timestamp,source,rpm_value,raw_byte,other_source_rpm,raw_frame
1771327873.091,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327873.123,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327873.157,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327873.190,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327873.191,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327873.257,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327873.425,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327873.524,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327873.661,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327873.694,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327873.861,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327873.962,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327873.995,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327874.062,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327874.062,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327874.095,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327874.163,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327874.197,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327874.266,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327874.333,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327874.369,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327874.401,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327874.436,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327874.535,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327874.569,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327874.602,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327874.839,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327874.873,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327874.942,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327875.043,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327875.177,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327875.244,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327875.278,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327875.346,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327875.412,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327875.512,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327875.512,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327875.645,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327875.679,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327875.679,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327875.711,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327875.778,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327875.879,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327875.880,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327875.913,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327875.947,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327875.948,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327876.013,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327876.149,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327876.181,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327876.215,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327876.283,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327876.383,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327876.451,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327876.451,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327876.520,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327876.620,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327876.653,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327876.756,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327876.923,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327876.956,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327876.991,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327877.124,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327877.157,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327877.190,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327877.223,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327877.325,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327877.391,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327877.393,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327877.426,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327877.526,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327877.560,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327877.560,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327877.594,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327877.695,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327877.727,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327877.894,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327877.928,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327877.995,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327878.029,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327878.063,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327878.132,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327878.166,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327878.199,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327878.334,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327878.367,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327878.502,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327878.602,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327878.636,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327878.705,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327878.839,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327878.840,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327878.973,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327879.007,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327879.075,unsolicited,0,0,,C0|00|08|00|00|00|07
