timestamp,source,rpm_value,raw_byte,other_source_rpm,raw_frame
1771338675.266,solicited,0,,0,
1771338675.266,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771338675.267,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771338675.267,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771338675.569,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771338675.670,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771338675.736,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771338675.769,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771338679.359,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771338679.360,solicited,0,,0,
1771338679.394,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771338680.267,solicited,0,,0,
1771338680.268,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771338680.804,solicited,0,,0,
1771338680.906,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771338681.874,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771338681.908,solicited,0,,0,
1771338684.363,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771338684.397,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771338684.398,solicited,0,,0,
1771338687.735,solicited,0,,0,
1771338690.224,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771338690.257,solicited,0,,0,
1771338690.558,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771338691.535,solicited,0,,0,
1771338691.536,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771338691.537,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771338691.670,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771338691.671,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771338692.310,solicited,0,,0,
1771338692.645,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771338693.817,solicited,0,,0,
1771338694.559,solicited,0,,0,
1771338695.908,solicited,0,,0,
1771338695.974,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771338696.241,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771338698.420,solicited,0,,0,
1771338705.515,solicited,0,,0,
1771338705.515,unsolicited,0,0,0,C8|00|08|01|00|00|10
1771338706.555,solicited,1225,,0,
1771338706.587,unsolicited,0,0,1225,C8|00|08|00|00|00|0F
1771338707.961,unsolicited,0,0,1225,C8|00|08|00|00|00|0F
1771338707.996,solicited,1257,,0,
1771338708.129,unsolicited,0,0,1257,C8|00|08|00|00|00|0F
1771338710.684,unsolicited,0,0,1257,C0|00|08|00|00|00|07
1771338710.751,solicited,1332,,0,
1771338718.295,solicited,114,,0,
1771338718.361,unsolicited,0,0,114,C0|00|08|00|00|00|07
1771338718.367,unsolicited,0,0,114,C0|00|08|00|00|00|07
1771338718.396,unsolicited,0,0,114,C0|00|08|00|00|00|07
1771338718.934,unsolicited,0,0,114,C0|00|08|00|00|00|07
1771338718.935,unsolicited,0,0,114,C0|00|08|00|00|00|07
1771338718.967,solicited,0,,0,
1771338719.033,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771338719.034,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771338719.035,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771338719.068,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771338719.234,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771338719.268,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771338719.301,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771338719.302,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771338719.302,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771338719.334,unsolicited,0,0,0,C0|00|08|00|00|00|07
