timestamp,source,rpm_value,raw_byte,other_source_rpm,raw_frame
1771325252.935,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325253.103,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325253.104,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325253.137,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325253.237,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325253.304,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325253.338,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325253.339,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325253.472,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325253.506,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325253.574,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325253.640,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325253.674,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325253.743,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325253.843,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325253.844,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325253.912,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325254.112,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325254.113,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325254.146,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325254.179,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325254.316,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325254.383,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325254.450,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325254.451,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325254.887,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325254.954,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325255.023,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325255.056,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325255.191,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325255.327,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325255.360,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325255.428,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325255.462,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325255.463,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325255.495,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325255.562,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325255.628,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325255.697,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325255.765,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325255.832,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325255.833,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325255.966,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325256.033,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325256.067,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325256.132,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325256.200,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325256.231,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325256.333,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325256.368,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325256.401,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325256.537,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325256.704,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325256.738,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325256.806,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325256.806,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325257.139,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325257.140,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325257.140,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325257.207,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325257.242,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325257.343,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325257.410,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325257.411,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325257.511,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325257.545,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325257.611,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325257.678,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325257.744,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325257.811,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325257.912,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325257.944,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325258.045,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325258.045,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325258.079,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325258.213,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325258.213,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325258.279,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325258.313,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325258.314,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325258.315,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325258.348,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325258.450,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325258.484,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325258.584,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325258.783,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325258.784,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325258.849,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325258.917,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325258.951,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325258.984,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325259.087,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325259.087,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325259.120,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325259.121,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325259.121,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325259.290,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325259.492,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325259.525,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325259.558,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325259.660,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325259.694,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325259.795,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325259.896,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325259.896,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325259.897,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325260.098,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325260.099,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325260.266,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325260.333,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325260.536,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325260.569,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325260.603,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325260.876,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325260.941,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325260.942,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325261.009,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325261.076,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325261.077,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325261.345,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325261.513,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325261.548,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325261.616,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325261.684,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325261.719,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325261.854,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325261.956,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325261.957,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325261.958,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325262.057,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325262.089,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325262.156,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325262.359,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325262.392,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325262.427,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325262.563,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325262.630,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325262.696,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325262.697,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325262.831,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325262.898,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325262.899,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325262.999,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325263.133,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325263.134,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325263.301,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325263.402,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325263.403,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325263.404,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325263.437,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325263.502,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325263.503,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325263.570,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325263.875,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325263.942,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325263.943,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325264.042,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325264.110,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325264.143,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325264.175,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325264.309,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325264.344,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325264.409,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325264.510,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325264.544,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325264.577,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325264.578,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325264.645,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325264.646,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325264.678,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325264.878,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325264.879,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325265.081,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325265.117,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325265.214,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325265.214,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325265.248,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325265.282,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325265.450,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325265.516,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325265.549,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325265.582,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325265.616,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325265.617,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325265.648,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325265.717,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325265.718,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325265.751,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325265.886,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325265.886,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325266.154,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325266.188,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325266.290,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325266.325,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325266.390,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325266.492,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325266.593,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325266.659,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325266.660,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325266.728,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325266.730,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325266.863,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325266.863,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325266.897,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325266.963,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325267.065,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325267.098,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325267.131,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325267.469,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325267.605,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325267.605,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325267.638,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325267.638,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325267.639,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325267.670,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325267.773,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325267.941,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325267.974,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325268.074,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325268.142,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325268.208,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325268.241,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325268.344,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325268.412,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325268.445,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325268.512,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325268.545,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325268.579,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325268.781,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325268.781,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325268.883,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325268.983,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325268.983,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325269.050,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325269.353,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325269.388,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325269.455,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325269.456,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325269.723,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325269.756,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325269.756,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325269.855,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325269.888,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325269.955,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325270.159,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325270.328,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325270.598,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325270.665,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325270.901,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325270.935,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325271.003,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325271.003,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325271.104,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325271.105,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325271.205,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325271.206,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325271.240,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325271.274,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325271.374,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325271.375,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325271.544,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325271.577,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325271.611,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325271.678,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325271.746,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325271.847,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325271.880,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325272.117,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325272.118,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325272.219,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325272.284,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325272.285,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325272.386,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325272.420,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325272.553,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325272.922,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325272.956,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325272.956,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325273.091,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325273.293,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325273.293,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325273.294,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325273.294,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325273.394,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325273.495,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325273.626,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325273.727,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325273.759,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325273.894,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325273.894,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325273.928,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325273.963,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325274.030,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325274.065,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325274.232,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325274.232,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325274.233,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325274.266,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325274.433,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325274.737,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325274.906,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325274.942,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325275.008,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325275.042,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325275.042,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325275.076,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325275.141,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325275.274,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325275.343,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325275.511,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325275.579,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325275.646,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325275.714,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325275.982,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325275.983,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325276.115,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325276.116,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325276.117,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325276.286,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325276.519,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325276.753,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325276.888,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325276.889,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325277.159,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325277.159,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325277.328,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325277.428,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325277.429,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325277.729,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325277.730,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325277.796,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325278.167,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325278.167,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325278.201,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325278.201,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325278.637,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325278.805,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325278.807,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325279.009,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325279.144,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325279.145,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325279.245,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325279.545,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325279.579,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325279.881,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325280.148,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325280.350,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325280.351,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325280.382,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325280.718,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325280.885,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325280.919,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325281.052,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325281.119,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325281.254,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325281.288,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325281.423,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325281.488,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325281.689,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325281.990,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325282.022,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325282.056,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325282.057,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325282.155,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325282.189,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325282.324,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325282.525,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325282.526,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325282.627,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325282.695,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325283.032,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325283.167,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325283.300,unsolicited,0,0,,C0|00|08|00|00|00|07
1771325283.334,unsolicited,0,0,,C0|00|08|00|00|00|07
