timestamp,source,rpm_value,raw_byte,other_source_rpm,raw_frame
1771333290.572,unsolicited,0,0,1181,C0|00|08|00|00|00|07
1771333290.604,unsolicited,0,0,1181,C0|00|08|00|00|00|07
1771333291.238,solicited,678,,0,
1771333291.372,unsolicited,0,0,678,C0|00|08|00|00|00|07
1771333291.439,unsolicited,0,0,678,C0|00|08|00|00|00|07
1771333291.573,unsolicited,0,0,678,C0|00|08|00|00|00|07
1771333292.226,solicited,0,,0,
1771333292.295,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333292.295,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333292.497,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333292.531,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333292.531,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333292.564,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333292.565,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333295.587,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333295.587,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333295.620,solicited,0,,0,
1771333296.858,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333296.892,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333296.894,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333296.894,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333296.926,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333298.801,solicited,0,,0,
1771333300.446,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333300.479,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333301.656,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333302.228,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333302.228,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333302.261,solicited,0,,0,
1771333302.495,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333305.484,solicited,0,,0,
1771333305.517,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333305.919,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333305.919,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333308.074,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333308.108,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333308.682,solicited,0,,0,
1771333310.399,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333310.433,solicited,0,,0,
1771333311.108,solicited,0,,0,
1771333311.109,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333311.947,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333312.959,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333313.428,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333313.428,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333314.070,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333314.102,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333314.102,solicited,0,,0,
1771333314.272,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333314.306,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333317.131,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333319.149,solicited,0,,0,
1771333321.738,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333321.772,solicited,0,,0,
1771333321.840,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333321.840,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333322.074,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333325.721,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333325.754,solicited,0,,0,
1771333325.821,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333326.055,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333327.998,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333328.234,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333328.468,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333328.535,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333331.995,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333332.028,solicited,0,,0,
1771333333.404,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333333.405,solicited,0,,0,
1771333333.439,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333333.906,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333333.906,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333333.907,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333333.939,solicited,0,,0,
1771333334.006,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333335.491,solicited,0,,0,
1771333335.827,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333335.827,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333335.893,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333335.926,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333335.927,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333335.960,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333337.873,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333337.906,solicited,0,,0,
1771333338.681,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333338.682,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333339.692,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333340.444,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333340.477,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333342.694,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333342.726,solicited,0,,0,
1771333342.760,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333343.630,solicited,0,,0,
1771333343.729,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333343.897,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333346.651,solicited,0,,0,
1771333347.524,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333347.559,solicited,0,,0,
1771333348.636,solicited,0,,0,
1771333348.668,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333349.475,solicited,0,,0,
1771333350.454,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333350.454,solicited,0,,0,
1771333350.585,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333352.330,solicited,0,,0,
1771333352.430,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333353.375,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333353.408,solicited,0,,0,
1771333353.544,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333353.545,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333355.025,solicited,677,,0,
1771333355.462,unsolicited,0,0,677,C8|00|08|02|00|00|11
1771333357.839,solicited,1163,,0,
1771333359.913,solicited,1258,,0,
1771333359.980,unsolicited,0,0,1258,C0|00|08|00|00|00|07
1771333360.013,unsolicited,0,0,1258,C0|00|08|00|00|00|07
1771333361.570,solicited,1292,,0,
1771333361.671,unsolicited,512,8,1292,C0|08|08|00|00|00|0F
1771333363.518,solicited,1222,,512,
1771333363.786,unsolicited,448,7,1222,C0|07|08|00|00|00|0E
1771333363.818,unsolicited,448,7,1222,C0|07|08|00|00|00|0E
1771333364.554,solicited,1266,,448,
1771333369.653,solicited,1201,,448,
1771333369.719,unsolicited,448,7,1201,C0|07|08|00|00|00|0E
1771333370.024,unsolicited,448,7,1201,C0|07|08|00|00|00|0E
1771333370.129,unsolicited,448,7,1201,C0|07|08|00|00|00|0E
1771333370.362,unsolicited,0,0,1201,C0|00|08|00|00|00|07
1771333370.364,unsolicited,0,0,1201,C0|00|08|00|00|00|07
1771333370.396,unsolicited,0,0,1201,C0|00|08|00|00|00|07
1771333371.708,unsolicited,0,0,1201,C0|00|08|00|00|00|07
1771333371.843,unsolicited,0,0,1201,C0|00|08|00|00|00|07
1771333372.077,unsolicited,0,0,1201,C0|00|08|00|00|00|07
1771333372.345,unsolicited,0,0,1201,C0|00|08|00|00|00|07
1771333373.954,solicited,0,,0,
1771333373.987,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333373.987,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333374.561,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333374.595,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333374.595,solicited,0,,0,
1771333374.629,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333375.401,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333375.434,solicited,0,,0,
1771333376.105,solicited,0,,0,
1771333376.139,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333376.374,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333376.978,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333377.011,solicited,0,,0,
1771333377.280,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333379.455,solicited,0,,0,
1771333379.455,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333381.441,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333381.442,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333381.475,solicited,0,,0,
1771333381.542,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333381.543,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333381.778,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333382.382,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333382.414,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333382.415,solicited,0,,0,
1771333382.516,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333385.278,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333385.278,solicited,0,,0,
1771333385.312,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333385.313,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333386.153,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333386.186,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333386.186,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333386.186,solicited,0,,0,
1771333386.252,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333389.074,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333389.108,solicited,0,,0,
1771333389.378,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333389.509,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333389.510,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333390.669,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333390.703,solicited,0,,0,
1771333390.737,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333390.738,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333390.905,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333390.938,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333392.245,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333392.245,solicited,0,,0,
1771333392.979,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333393.012,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333393.214,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333393.282,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333394.020,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333394.054,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333394.054,solicited,0,,0,
1771333394.055,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333394.622,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333394.656,solicited,0,,0,
1771333394.656,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333395.557,solicited,0,,0,
1771333395.624,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333395.724,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333399.112,solicited,0,,0,
1771333400.085,solicited,0,,0,
1771333400.086,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333400.624,solicited,0,,0,
1771333400.690,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333400.724,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333400.724,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333401.526,solicited,0,,0,
1771333401.527,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333401.528,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333401.793,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333402.970,solicited,0,,0,
1771333403.038,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333403.105,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333403.139,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333405.320,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333405.321,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333405.353,solicited,0,,0,
1771333407.402,solicited,0,,0,
1771333407.469,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333407.840,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333409.578,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333409.611,solicited,0,,0,
1771333409.946,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333409.980,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333410.885,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333410.885,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333410.917,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333410.917,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333417.295,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333417.328,solicited,0,,0,
1771333417.997,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333417.998,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333418.233,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333418.865,solicited,0,,0,
1771333418.932,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333418.966,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333420.172,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333420.172,solicited,0,,0,
1771333421.621,solicited,0,,0,
1771333422.494,solicited,0,,0,
1771333422.796,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333422.996,solicited,0,,0,
1771333425.977,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333425.977,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333426.010,solicited,0,,0,
1771333426.780,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333426.780,solicited,0,,0,
1771333428.993,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333429.027,solicited,0,,0,
1771333429.361,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333429.429,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333431.140,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333431.174,solicited,0,,0,
1771333431.677,solicited,0,,0,
1771333432.687,solicited,0,,0,
1771333433.427,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333433.460,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333433.460,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333433.494,solicited,0,,0,
1771333435.005,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333435.005,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333435.408,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333435.880,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333435.947,solicited,0,,0,
1771333436.990,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333436.990,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333437.024,solicited,0,,0,
1771333437.057,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333437.458,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333437.591,solicited,0,,0,
1771333437.625,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333438.328,solicited,0,,0,
1771333438.360,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333438.962,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333438.995,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333438.995,solicited,0,,0,
1771333441.145,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333441.145,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333441.177,solicited,0,,0,
1771333443.247,solicited,0,,0,
1771333443.248,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333443.887,solicited,0,,0,
1771333445.067,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333446.675,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333446.676,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333446.709,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333446.709,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333446.709,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333446.810,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333446.844,solicited,0,,0,
1771333448.720,solicited,0,,0,
1771333450.671,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333450.705,solicited,0,,0,
1771333451.514,solicited,0,,0,
1771333452.019,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333452.019,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333452.052,solicited,0,,0,
1771333452.052,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333452.085,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333452.085,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333453.964,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333453.997,solicited,0,,0,
1771333454.030,unsolicited,0,0,0,C8|00|08|00|00|00|0F
1771333454.766,solicited,988,,0,
1771333457.022,unsolicited,512,8,988,C8|08|08|00|00|00|17
1771333457.054,solicited,1328,,512,
1771333457.994,unsolicited,512,8,1328,C0|08|08|00|00|00|0F
1771333457.994,unsolicited,512,8,1328,C0|08|08|00|00|00|0F
1771333458.028,solicited,1299,,512,
1771333458.061,unsolicited,512,8,1299,C0|08|08|00|00|00|0F
1771333459.068,solicited,1302,,512,
1771333459.101,unsolicited,512,8,1302,C0|08|08|00|00|00|0F
1771333460.408,solicited,1295,,512,
1771333460.812,unsolicited,512,8,1295,C0|08|08|00|00|00|0F
1771333460.846,unsolicited,512,8,1295,C0|08|08|00|00|00|0F
1771333461.923,solicited,1297,,512,
1771333462.733,unsolicited,512,8,1297,C0|08|08|00|00|00|0F
1771333462.733,unsolicited,512,8,1297,C0|08|08|00|00|00|0F
1771333462.766,solicited,1305,,512,
1771333462.799,unsolicited,512,8,1305,C0|08|08|00|00|00|0F
1771333463.709,solicited,1296,,512,
1771333466.030,solicited,1307,,512,
1771333467.739,solicited,1279,,512,
1771333467.806,unsolicited,448,7,1279,C0|07|08|00|00|00|0E
1771333468.375,unsolicited,448,7,1279,C0|07|08|00|00|00|0E
1771333468.408,unsolicited,448,7,1279,C0|07|08|00|00|00|0E
1771333468.408,solicited,1264,,448,
1771333469.510,solicited,1247,,448,
1771333470.148,unsolicited,448,7,1247,C0|07|08|00|00|00|0E
1771333470.754,solicited,1269,,448,
1771333470.786,unsolicited,448,7,1269,C0|07|08|00|00|00|0E
1771333470.787,unsolicited,448,7,1269,C0|07|08|00|00|00|0E
1771333475.340,solicited,114,,448,
1771333475.408,unsolicited,0,0,114,C0|00|08|00|00|00|07
1771333475.708,unsolicited,0,0,114,C0|00|08|00|00|00|07
1771333476.310,unsolicited,0,0,114,C0|00|08|00|00|00|07
1771333476.342,unsolicited,0,0,114,C0|00|08|00|00|00|07
1771333476.343,solicited,0,,0,
1771333476.409,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333476.443,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333479.160,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333479.194,solicited,0,,0,
1771333479.464,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333480.304,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333480.337,solicited,0,,0,
1771333480.705,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333480.705,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333481.343,solicited,0,,0,
1771333481.612,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333481.645,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333484.094,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333484.094,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333484.094,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333484.431,solicited,0,,0,
1771333485.804,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333485.837,solicited,0,,0,
1771333486.007,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333486.040,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333487.042,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333487.043,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333487.043,solicited,0,,0,
1771333487.143,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333487.143,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333487.379,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333487.379,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333488.013,solicited,0,,0,
1771333488.180,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333489.746,solicited,0,,0,
1771333489.983,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333489.983,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333490.016,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333490.050,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333490.051,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333490.051,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333490.957,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333490.990,solicited,0,,0,
1771333490.990,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333490.991,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333491.561,solicited,0,,0,
1771333493.398,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333493.431,solicited,0,,0,
1771333494.238,solicited,0,,0,
1771333496.523,solicited,0,,0,
1771333496.591,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333498.572,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333498.606,solicited,0,,0,
1771333498.942,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333499.679,solicited,0,,0,
1771333502.521,solicited,0,,0,
1771333502.827,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333502.928,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333502.928,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333502.961,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333502.962,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333504.611,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333504.646,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333504.678,solicited,0,,0,
1771333504.679,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333505.387,solicited,0,,0,
1771333507.940,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333507.973,solicited,0,,0,
1771333508.881,solicited,0,,0,
1771333509.485,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333509.819,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333512.036,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333512.069,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333512.069,solicited,0,,0,
1771333512.103,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333512.338,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333513.102,solicited,0,,0,
1771333515.115,solicited,0,,0,
1771333515.116,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333515.117,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333515.382,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333515.416,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333515.449,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333516.962,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333516.962,unsolicited,0,0,0,C0|00|08|00|00|00|07
