timestamp,source,rpm_value,raw_byte,other_source_rpm,raw_frame
1771327676.678,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327676.712,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327676.745,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327676.813,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327676.816,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327676.880,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327676.948,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327677.150,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327677.183,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327677.184,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327677.250,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327677.318,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327677.351,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327677.418,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327677.451,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327677.585,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327677.618,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327677.652,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327677.686,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327677.784,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327678.085,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327678.185,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327678.386,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327678.420,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327678.453,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327678.485,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327678.520,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327678.555,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327678.589,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327678.688,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327678.689,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327678.756,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327678.789,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327678.956,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327679.057,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327679.193,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327679.194,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327679.226,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327679.293,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327679.359,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327679.493,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327679.493,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327679.627,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327679.762,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327679.897,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327679.898,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327679.965,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327679.968,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327680.032,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327680.100,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327680.101,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327680.168,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327680.234,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327680.404,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327680.471,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327680.539,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327680.571,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327680.605,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327680.674,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327680.708,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327680.845,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327681.011,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327681.013,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327681.045,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327681.211,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327681.244,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327681.313,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327681.347,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327681.381,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327681.514,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327681.514,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327681.515,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327681.547,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327681.682,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327681.783,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327681.849,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327681.850,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327681.882,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327681.949,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327682.016,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327682.050,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327682.220,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327682.355,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327682.424,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327682.525,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327682.729,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327682.730,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327682.797,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327682.831,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327682.864,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327682.898,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327682.965,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327683.099,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327683.135,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327683.135,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327683.201,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327683.236,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327683.270,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327683.270,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327683.306,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327683.338,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327683.406,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327683.440,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327683.441,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327683.541,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327683.608,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327683.610,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327683.642,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327683.709,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327683.709,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327684.209,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327684.209,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327684.241,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327684.242,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327684.309,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327684.376,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327684.444,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327684.479,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327684.513,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327684.579,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327684.647,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327684.713,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327684.714,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327684.745,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327684.747,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327684.780,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327684.881,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327684.984,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327685.017,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327685.050,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327685.218,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327685.220,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327685.287,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327685.288,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327685.354,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327685.387,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327685.554,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327685.623,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327685.623,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327685.657,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327685.725,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327685.758,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327685.793,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327685.858,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327685.958,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327686.026,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327686.058,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327686.125,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327686.194,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327686.196,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327686.328,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327686.530,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327686.630,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327686.664,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327686.697,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327686.732,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327686.766,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327686.867,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327686.901,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327686.935,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327687.103,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327687.137,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327687.173,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327687.204,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327687.272,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327687.306,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327687.375,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327687.408,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327687.509,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327687.510,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327687.543,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327687.643,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327687.644,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327687.712,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327687.745,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327687.780,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327687.814,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327687.846,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327687.947,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327687.948,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327687.981,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327688.047,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327688.081,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327688.115,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327688.181,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327688.216,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327688.384,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327688.519,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327688.620,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327688.687,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327688.787,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327688.788,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327688.855,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327688.923,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327688.923,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327688.989,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327689.023,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327689.057,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327689.091,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327689.125,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327689.192,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327689.326,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327689.359,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327689.564,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327689.597,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327689.696,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327689.729,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327689.763,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327689.862,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327689.864,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327689.932,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327689.964,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327690.032,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327690.134,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327690.165,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327690.200,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327690.234,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327690.267,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327690.468,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327690.502,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327690.536,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327690.536,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327690.569,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327690.602,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327690.635,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327690.901,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327690.967,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327691.002,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327691.103,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327691.137,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327691.170,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327691.271,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327691.304,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327691.440,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327691.541,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327691.607,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327691.641,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327691.676,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327691.676,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327691.709,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327691.710,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327691.710,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327691.777,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327691.812,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327691.879,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327691.947,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327692.047,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327692.148,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327692.182,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327692.250,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327692.284,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327692.285,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327692.351,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327692.420,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327692.556,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327692.589,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327692.657,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327692.691,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327692.724,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327692.758,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327692.827,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327692.893,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327692.927,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327692.961,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327692.994,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327693.027,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327693.095,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327693.095,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327693.130,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327693.165,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327693.266,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327693.333,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327693.368,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327693.569,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327693.603,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327693.636,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327693.704,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327693.737,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327693.774,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327693.807,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327694.012,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327694.080,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327694.212,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327694.213,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327694.281,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327694.381,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327694.414,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327694.448,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327694.651,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327694.684,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327694.752,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327694.785,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327694.852,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327694.886,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327695.085,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327695.152,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327695.185,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327695.252,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327695.320,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327695.421,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327695.523,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327695.556,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327695.657,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327695.759,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327695.826,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327695.859,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327695.893,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327695.895,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327696.130,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327696.163,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327696.164,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327696.197,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327696.230,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327696.264,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327696.264,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327696.265,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327696.364,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327696.365,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327696.567,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327696.737,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327696.738,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327696.739,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327696.807,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327696.807,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327696.872,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327696.940,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327697.009,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327697.076,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327697.178,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327697.213,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327697.247,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327697.278,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327697.381,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327697.648,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327697.682,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327697.682,unsolicited,0,0,,C8|00|08|00|00|00|0F
1771327697.715,unsolicited,0,0,,C8|00|08|01|00|00|10
1771327697.781,unsolicited,0,0,,C8|00|08|03|00|00|12
1771327697.850,unsolicited,0,0,,C8|00|08|05|00|00|14
1771327697.883,unsolicited,0,0,,C8|00|08|06|00|00|15
1771327698.021,unsolicited,0,0,,C8|00|08|07|00|00|16
1771327698.118,unsolicited,0,0,,C8|00|08|07|00|00|16
1771327698.218,unsolicited,0,0,,C8|00|08|07|00|00|16
1771327698.285,unsolicited,0,0,,C8|00|08|07|00|00|16
1771327698.285,unsolicited,0,0,,C8|00|08|07|00|00|16
1771327698.318,unsolicited,640,10,,C8|0A|08|06|00|00|1F
1771327698.351,unsolicited,640,10,,C8|0A|08|06|00|00|1F
1771327698.451,unsolicited,640,10,,C8|0A|08|05|00|00|1E
1771327698.518,unsolicited,640,10,,C8|0A|08|03|00|00|1C
1771327698.586,unsolicited,640,10,,C8|0A|08|03|00|00|1C
1771327698.622,unsolicited,640,10,,C8|0A|08|02|00|00|1B
1771327698.653,unsolicited,640,10,,C8|0A|08|02|00|00|1B
1771327698.688,unsolicited,640,10,,C8|0A|08|01|00|00|1A
1771327698.723,unsolicited,640,10,,C8|0A|08|01|00|00|1A
1771327698.789,unsolicited,640,10,,C8|0A|08|00|00|00|19
1771327698.822,unsolicited,640,10,,C8|0A|08|00|00|00|19
1771327698.825,unsolicited,640,10,,C8|0A|08|00|00|00|19
1771327698.992,unsolicited,640,10,,C8|0A|08|00|00|00|19
1771327699.024,unsolicited,640,10,,C8|0A|08|00|00|00|19
1771327699.059,unsolicited,640,10,,C8|0A|08|00|00|00|19
1771327699.060,unsolicited,640,10,,C8|0A|08|00|00|00|19
1771327699.261,unsolicited,640,10,,C8|0A|08|00|00|00|19
1771327699.293,unsolicited,640,10,,C8|0A|08|00|00|00|19
1771327699.294,unsolicited,640,10,,C8|0A|08|00|00|00|19
1771327699.364,unsolicited,640,10,,C8|0A|08|00|00|00|19
1771327699.395,unsolicited,640,10,,C8|0A|08|00|00|00|19
1771327699.428,unsolicited,640,10,,C8|0A|08|00|00|00|19
1771327699.461,unsolicited,640,10,,C8|0A|08|00|00|00|19
1771327699.495,unsolicited,640,10,,C8|0A|08|00|00|00|19
1771327699.562,unsolicited,640,10,,C8|0A|08|00|00|00|19
1771327699.597,unsolicited,640,10,,C8|0A|08|00|00|00|19
1771327699.729,unsolicited,640,10,,C8|0A|08|00|00|00|19
1771327699.867,unsolicited,640,10,,C8|0A|08|00|00|00|19
1771327699.898,unsolicited,640,10,,C8|0A|08|00|00|00|19
1771327699.999,unsolicited,640,10,,C8|0A|08|00|00|00|19
1771327700.066,unsolicited,640,10,,C8|0A|08|00|00|00|19
1771327700.099,unsolicited,640,10,,C8|0A|08|00|00|00|19
1771327700.133,unsolicited,640,10,,C8|0A|08|00|00|00|19
1771327700.234,unsolicited,640,10,,C8|0A|08|00|00|00|19
1771327700.336,unsolicited,640,10,,C8|0A|08|00|00|00|19
1771327700.604,unsolicited,640,10,,C8|0A|08|00|00|00|19
