timestamp,source,rpm_value,raw_byte,other_source_rpm,raw_frame
1771317443.873,unsolicited,0,0,1283,C0|00|08|00|00|00|07
1771317443.906,unsolicited,0,0,1283,C0|00|08|00|00|00|07
1771317443.907,unsolicited,0,0,1283,C0|00|08|00|00|00|07
1771317445.256,unsolicited,0,0,1283,C0|00|08|00|00|00|07
1771317445.290,unsolicited,0,0,1283,C0|00|08|00|00|00|07
1771317445.357,solicited,1235,,0,
1771317446.502,unsolicited,0,0,1235,C0|00|08|00|00|00|07
1771317446.973,solicited,1278,,0,
1771317447.279,unsolicited,0,0,1278,C0|00|08|00|00|00|07
1771317447.312,unsolicited,0,0,1278,C0|00|08|00|00|00|07
1771317449.697,unsolicited,0,0,1278,C0|00|08|00|00|00|07
1771317449.764,solicited,1237,,0,
1771317449.798,unsolicited,0,0,1237,C0|00|08|00|00|00|07
1771317456.836,unsolicited,0,0,1237,C0|00|08|00|00|00|07
1771317456.837,unsolicited,0,0,1237,C0|00|08|00|00|00|07
1771317456.870,unsolicited,0,0,1237,C0|00|08|00|00|00|07
1771317456.874,unsolicited,0,0,1237,C0|00|08|00|00|00|07
1771317457.271,unsolicited,0,0,1237,C0|00|08|00|00|00|07
1771317457.273,unsolicited,0,0,1237,C0|00|08|00|00|00|07
1771317457.273,unsolicited,0,0,1237,C0|00|08|00|00|00|07
1771317457.946,unsolicited,0,0,1237,C0|00|08|00|00|00|07
1771317457.982,unsolicited,448,7,1237,C0|07|08|00|00|00|0E
1771317458.588,solicited,1185,,448,
1771317458.892,unsolicited,448,7,1185,C0|07|08|00|00|00|0E
1771317458.893,unsolicited,448,7,1185,C0|07|08|00|00|00|0E
1771317459.160,unsolicited,448,7,1185,C0|07|08|00|00|00|0E
1771317459.667,unsolicited,448,7,1185,C0|07|08|00|00|00|0E
1771317459.668,unsolicited,448,7,1185,C0|07|08|00|00|00|0E
1771317459.902,unsolicited,448,7,1185,C0|07|08|00|00|00|0E
1771317459.936,unsolicited,448,7,1185,C0|07|08|00|00|00|0E
1771317459.937,solicited,1229,,448,
1771317459.970,unsolicited,448,7,1229,C0|07|08|00|00|00|0E
1771317460.002,unsolicited,448,7,1229,C0|07|08|00|00|00|0E
1771317460.709,unsolicited,448,7,1229,C0|07|08|00|00|00|0E
1771317460.741,solicited,1207,,448,
1771317461.479,unsolicited,448,7,1207,C0|07|08|00|00|00|0E
1771317461.511,solicited,1187,,448,
1771317461.546,unsolicited,448,7,1187,C0|07|08|00|00|00|0E
1771317467.134,unsolicited,448,7,1187,C0|07|08|00|00|00|0E
1771317467.167,unsolicited,448,7,1187,C0|07|08|00|00|00|0E
1771317467.704,solicited,1187,,448,
1771317469.828,unsolicited,448,7,1187,C0|07|08|00|00|00|0E
1771317469.865,unsolicited,448,7,1187,C0|07|08|00|00|00|0E
1771317469.895,solicited,1217,,448,
1771317470.099,unsolicited,448,7,1217,C0|07|08|00|00|00|0E
1771317470.438,solicited,1193,,448,
1771317470.573,unsolicited,448,7,1193,C0|07|08|00|00|00|0E
1771317471.960,unsolicited,448,7,1193,C0|07|08|00|00|00|0E
1771317471.961,unsolicited,448,7,1193,C0|07|08|00|00|00|0E
1771317472.027,solicited,1237,,448,
1771317472.029,unsolicited,448,7,1237,C0|07|08|00|00|00|0E
1771317472.061,unsolicited,448,7,1237,C0|07|08|00|00|00|0E
1771317472.398,unsolicited,448,7,1237,C0|07|08|00|00|00|0E
1771317473.373,solicited,1193,,448,
1771317473.374,unsolicited,448,7,1193,C0|07|08|00|00|00|0E
1771317473.409,unsolicited,448,7,1193,C0|07|08|00|00|00|0E
1771317476.074,unsolicited,448,7,1193,C0|07|08|00|00|00|0E
1771317476.107,unsolicited,448,7,1193,C0|07|08|00|00|00|0E
1771317476.481,unsolicited,448,7,1193,C0|07|08|00|00|00|0E
1771317477.355,unsolicited,448,7,1193,C0|07|08|00|00|00|0E
1771317477.692,unsolicited,448,7,1193,C0|07|08|00|00|00|0E
1771317477.693,unsolicited,448,7,1193,C0|07|08|00|00|00|0E
1771317477.694,unsolicited,448,7,1193,C0|07|08|00|00|00|0E
1771317477.792,solicited,1203,,448,
1771317477.793,unsolicited,448,7,1203,C0|07|08|00|00|00|0E
1771317486.773,unsolicited,384,6,1203,C0|06|08|00|00|00|0D
1771317486.939,unsolicited,384,6,1203,C0|06|08|00|00|00|0D
1771317486.974,unsolicited,384,6,1203,C0|06|08|00|00|00|0D
1771317487.241,unsolicited,384,6,1203,C0|06|08|00|00|00|0D
1771317487.275,unsolicited,384,6,1203,C0|06|08|00|00|00|0D
1771317487.308,solicited,1202,,384,
1771317487.312,unsolicited,384,6,1202,C0|06|08|00|00|00|0D
1771317487.375,unsolicited,384,6,1202,C0|06|08|00|00|00|0D
1771317488.993,unsolicited,384,6,1202,C0|06|08|00|00|00|0D
1771317489.060,solicited,1201,,384,
1771317489.061,unsolicited,384,6,1201,C0|06|08|00|00|00|0D
1771317489.098,unsolicited,384,6,1201,C0|06|08|00|00|00|0D
1771317489.099,unsolicited,384,6,1201,C0|06|08|00|00|00|0D
1771317489.129,unsolicited,384,6,1201,C0|06|08|00|00|00|0D
1771317489.565,unsolicited,384,6,1201,C0|06|08|00|00|00|0D
1771317489.566,solicited,1198,,384,
1771317489.801,unsolicited,384,6,1198,C0|06|08|00|00|00|0D
1771317491.357,solicited,1197,,384,
1771317491.358,unsolicited,384,6,1197,C0|06|08|00|00|00|0D
1771317491.359,unsolicited,384,6,1197,C0|06|08|00|00|00|0D
1771317491.359,unsolicited,384,6,1197,C0|06|08|00|00|00|0D
1771317491.796,unsolicited,384,6,1197,C0|06|08|00|00|00|0D
1771317498.698,unsolicited,384,6,1197,C0|06|08|00|00|00|0D
1771317498.737,unsolicited,384,6,1197,C0|06|08|00|00|00|0D
1771317498.766,solicited,1197,,384,
1771317499.403,solicited,1202,,384,
1771317499.746,unsolicited,384,6,1202,C0|06|08|00|00|00|0D
1771317500.694,unsolicited,384,6,1202,C0|06|08|00|00|00|0D
1771317500.695,unsolicited,384,6,1202,C0|06|08|00|00|00|0D
1771317500.728,unsolicited,384,6,1202,C0|06|08|00|00|00|0D
1771317500.764,unsolicited,384,6,1202,C0|06|08|00|00|00|0D
1771317501.409,unsolicited,384,6,1202,C0|06|08|00|00|00|0D
1771317501.745,unsolicited,384,6,1202,C0|06|08|00|00|00|0D
1771317502.220,solicited,1194,,384,
1771317502.254,unsolicited,384,6,1194,C0|06|08|00|00|00|0D
1771317504.477,unsolicited,384,6,1194,C0|06|08|00|00|00|0D
1771317504.680,unsolicited,384,6,1194,C0|06|08|00|00|00|0D
1771317505.828,unsolicited,384,6,1194,C0|06|08|00|00|00|0D
1771317505.862,solicited,1197,,384,
1771317508.392,solicited,1201,,384,
1771317508.426,unsolicited,384,6,1201,C0|06|08|00|00|00|0D
1771317508.971,unsolicited,384,6,1201,C0|06|08|00|00|00|0D
1771317509.036,solicited,1197,,384,
1771317511.677,unsolicited,384,6,1197,C0|06|08|00|00|00|0D
1771317511.745,solicited,1196,,384,
1771317512.388,solicited,1201,,384,
1771317512.590,unsolicited,384,6,1201,C0|06|08|00|00|00|0D
1771317512.591,unsolicited,384,6,1201,C0|06|08|00|00|00|0D
1771317512.591,unsolicited,384,6,1201,C0|06|08|00|00|00|0D
1771317514.808,unsolicited,384,6,1201,C0|06|08|00|00|00|0D
1771317514.809,unsolicited,384,6,1201,C0|06|08|00|00|00|0D
1771317515.144,solicited,0,,384,
1771317516.055,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771317516.121,unsolicited,0,0,0,C0|00|09|FF|00|00|07
1771317516.936,unsolicited,0,0,0,C0|00|09|EC|00|00|F4
1771317516.971,unsolicited,0,0,0,C0|00|09|F0|00|00|F8
1771317517.002,solicited,0,,0,
1771317517.136,unsolicited,0,0,0,C0|00|09|F1|00|00|F9
1771317517.169,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771317517.170,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771317517.171,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771317517.203,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771317520.267,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771317520.535,solicited,0,,0,
1771317520.701,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771317520.736,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771317522.254,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771317522.288,solicited,0,,0,
1771317522.356,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771317522.595,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771317548.737,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771317548.738,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771317549.139,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771317549.206,solicited,0,,0,
1771317553.452,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771317553.518,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771317553.922,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771317553.954,solicited,0,,0,
1771317553.989,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771317553.991,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771317554.026,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771317554.327,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771317555.037,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771317555.110,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771317555.206,solicited,0,,0,
1771317556.153,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771317556.154,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771317557.137,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771317557.170,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771317557.171,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771317557.206,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771317557.240,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771317557.340,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771317557.374,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771317557.441,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771317557.475,solicited,0,,0,
1771317569.905,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771317569.972,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771317570.007,solicited,1139,,0,
1771317570.013,unsolicited,0,0,1139,C0|00|08|00|00|00|07
1771317570.018,unsolicited,0,0,1139,C0|00|08|00|00|00|07
1771317570.584,unsolicited,0,0,1139,C0|00|08|00|00|00|07
1771317570.621,solicited,1229,,0,
1771317570.625,unsolicited,0,0,1229,C0|00|08|00|00|00|07
1771317573.326,unsolicited,0,0,1229,C8|00|08|00|00|00|0F
1771317573.327,unsolicited,0,0,1229,C0|00|08|00|00|00|07
1771317573.395,unsolicited,0,0,1229,C0|00|08|00|00|00|07
1771317574.269,solicited,1360,,0,
1771317574.336,unsolicited,0,0,1360,C0|00|08|00|00|00|07
1771317574.340,unsolicited,0,0,1360,C0|00|08|00|00|00|07
1771317575.477,unsolicited,0,0,1360,C0|00|08|00|00|00|07
1771317575.509,solicited,1332,,0,
1771317576.248,unsolicited,0,0,1332,C0|00|08|00|00|00|07
1771317576.314,solicited,1295,,0,
1771317576.787,unsolicited,0,0,1295,C0|00|08|00|00|00|07
1771317576.793,unsolicited,0,0,1295,C0|00|08|00|00|00|07
1771317576.853,solicited,1294,,0,
1771317577.190,unsolicited,0,0,1294,C0|00|08|00|00|00|07
1771317577.197,unsolicited,0,0,1294,C0|00|08|00|00|00|07
1771317579.885,unsolicited,0,0,1294,C0|00|08|00|00|00|07
1771317580.353,unsolicited,0,0,1294,C0|00|08|00|00|00|07
1771317580.489,unsolicited,0,0,1294,C0|00|08|00|00|00|07
1771317580.524,unsolicited,0,0,1294,C0|00|08|00|00|00|07
1771317580.557,unsolicited,0,0,1294,C0|00|08|00|00|00|07
1771317580.929,unsolicited,0,0,1294,C0|00|08|00|00|00|07
1771317580.994,solicited,1315,,0,
1771317581.061,unsolicited,0,0,1315,C0|00|08|00|00|00|07
1771317581.070,unsolicited,0,0,1315,C0|00|08|00|00|00|07
1771317581.071,unsolicited,0,0,1315,C0|00|08|00|00|00|07
1771317581.530,unsolicited,0,0,1315,C0|00|08|00|00|00|07
1771317581.630,solicited,1312,,0,
1771317594.281,unsolicited,0,0,1312,C0|00|08|00|00|00|07
1771317594.349,unsolicited,0,0,1312,C0|00|08|00|00|00|07
1771317594.517,unsolicited,0,0,1312,C0|00|08|00|00|00|07
1771317594.822,unsolicited,0,0,1312,C0|00|08|00|00|00|07
1771317594.823,unsolicited,0,0,1312,C0|00|08|00|00|00|07
1771317594.856,unsolicited,0,0,1312,C0|00|08|00|00|00|07
1771317594.857,unsolicited,0,0,1312,C0|00|08|00|00|00|07
1771317594.890,solicited,1253,,0,
1771317594.924,unsolicited,448,7,1253,C0|07|08|00|00|00|0E
1771317594.958,unsolicited,448,7,1253,C0|07|08|00|00|00|0E
1771317595.902,unsolicited,448,7,1253,C0|07|08|00|00|00|0E
1771317596.312,unsolicited,448,7,1253,C0|07|08|00|00|00|0E
1771317597.392,unsolicited,448,7,1253,C0|07|08|00|00|00|0E
1771317597.424,unsolicited,448,7,1253,C0|07|08|00|00|00|0E
1771317597.496,unsolicited,448,7,1253,C0|07|08|00|00|00|0E
1771317597.526,unsolicited,448,7,1253,C0|07|08|00|00|00|0E
1771317598.366,unsolicited,448,7,1253,C0|07|08|00|00|00|0E
1771317598.367,unsolicited,448,7,1253,C0|07|08|00|00|00|0E
1771317598.368,unsolicited,448,7,1253,C0|07|08|00|00|00|0E
1771317598.369,unsolicited,448,7,1253,C0|07|08|00|00|00|0E
1771317598.400,solicited,1192,,448,
1771317598.566,unsolicited,448,7,1192,C0|07|08|00|00|00|0E
1771317598.567,unsolicited,448,7,1192,C0|07|08|00|00|00|0E
1771317598.769,unsolicited,448,7,1192,C0|07|08|00|00|00|0E
1771317599.172,solicited,1208,,448,
1771317599.239,unsolicited,448,7,1208,C0|07|08|00|00|00|0E
1771317606.389,unsolicited,448,7,1208,C0|07|08|00|00|00|0E
1771317606.390,unsolicited,448,7,1208,C0|07|08|00|00|00|0E
1771317606.423,unsolicited,448,7,1208,C0|07|08|00|00|00|0E
1771317606.457,solicited,1199,,448,
1771317607.599,unsolicited,448,7,1199,C0|07|08|00|00|00|0E
1771317607.600,solicited,1200,,448,
1771317607.668,unsolicited,448,7,1200,C0|07|08|00|00|00|0E
1771317607.770,unsolicited,448,7,1200,C0|07|08|00|00|00|0E
1771317608.143,solicited,1200,,448,
1771317608.210,unsolicited,448,7,1200,C0|07|08|00|00|00|0E
1771317611.221,solicited,1200,,448,
1771317611.829,unsolicited,448,7,1200,C0|07|08|00|00|00|0E
1771317611.830,unsolicited,448,7,1200,C0|07|08|00|00|00|0E
1771317611.863,solicited,1192,,448,
1771317611.999,unsolicited,448,7,1192,C0|07|08|00|00|00|0E
1771317613.818,unsolicited,384,6,1192,C0|06|08|00|00|00|0D
1771317613.884,solicited,1191,,384,
1771317613.919,unsolicited,384,6,1191,C0|06|08|00|00|00|0D
1771317614.221,unsolicited,384,6,1191,C0|06|08|00|00|00|0D
1771317614.222,unsolicited,384,6,1191,C0|06|08|00|00|00|0D
1771317614.223,unsolicited,384,6,1191,C0|06|08|00|00|00|0D
1771317614.899,unsolicited,384,6,1191,C0|06|08|00|00|00|0D
1771317615.439,unsolicited,384,6,1191,C0|06|08|00|00|00|0D
1771317615.440,unsolicited,384,6,1191,C0|06|08|00|00|00|0D
1771317615.508,unsolicited,384,6,1191,C0|06|08|00|00|00|0D
1771317615.540,unsolicited,384,6,1191,C0|06|08|00|00|00|0D
1771317616.490,unsolicited,384,6,1191,C0|06|08|00|00|00|0D
1771317616.590,solicited,1200,,384,
1771317616.726,unsolicited,384,6,1200,C0|06|08|00|00|00|0D
1771317616.993,unsolicited,384,6,1200,C0|06|08|00|00|00|0D
1771317617.060,unsolicited,384,6,1200,C0|06|08|00|00|00|0D
1771317617.060,solicited,1200,,384,
1771317618.102,unsolicited,384,6,1200,C0|06|08|00|00|00|0D
1771317618.506,unsolicited,384,6,1200,C0|06|08|00|00|00|0D
1771317618.507,unsolicited,384,6,1200,C0|06|08|00|00|00|0D
1771317619.818,unsolicited,384,6,1200,C0|06|08|00|00|00|0D
1771317619.819,unsolicited,384,6,1200,C0|06|08|00|00|00|0D
1771317620.493,unsolicited,384,6,1200,C0|06|08|00|00|00|0D
1771317620.494,unsolicited,384,6,1200,C0|06|08|00|00|00|0D
1771317622.958,unsolicited,384,6,1200,C0|06|08|00|00|00|0D
1771317623.025,solicited,1199,,384,
1771317623.093,unsolicited,384,6,1199,C0|06|08|00|00|00|0D
1771317623.631,unsolicited,384,6,1199,C0|06|08|00|00|00|0D
1771317624.608,unsolicited,384,6,1199,C0|06|08|00|00|00|0D
1771317624.809,unsolicited,384,6,1199,C0|06|08|00|00|00|0D
1771317625.085,unsolicited,384,6,1199,C0|06|08|00|00|00|0D
1771317625.318,unsolicited,384,6,1199,C0|06|08|00|00|00|0D
1771317625.348,unsolicited,384,6,1199,C0|06|08|00|00|00|0D
1771317625.758,unsolicited,384,6,1199,C0|06|08|00|00|00|0D
1771317626.736,unsolicited,384,6,1199,C0|06|08|00|00|00|0D
1771317626.736,unsolicited,384,6,1199,C0|06|08|00|00|00|0D
1771317626.737,unsolicited,384,6,1199,C0|06|08|00|00|00|0D
1771317626.768,solicited,1204,,384,
1771317643.832,unsolicited,384,6,1204,C0|06|08|00|00|00|0D
1771317643.865,unsolicited,384,6,1204,C0|06|08|00|00|00|0D
1771317643.933,solicited,1203,,384,
1771317644.271,unsolicited,384,6,1203,C0|06|08|00|00|00|0D
1771317644.667,unsolicited,384,6,1203,C0|06|08|00|00|00|0D
1771317644.668,unsolicited,384,6,1203,C0|06|08|00|00|00|0D
1771317644.700,solicited,1200,,384,
1771317646.756,unsolicited,384,6,1200,C0|06|08|00|00|00|0D
1771317648.741,unsolicited,384,6,1200,C0|06|08|00|00|00|0D
1771317648.745,unsolicited,384,6,1200,C0|06|08|00|00|00|0D
1771317648.808,solicited,1200,,384,
1771317651.297,unsolicited,384,6,1200,C0|06|08|00|00|00|0D
1771317651.365,unsolicited,384,6,1200,C0|06|08|00|00|00|0D
1771317651.399,solicited,1197,,384,
1771317651.835,unsolicited,384,6,1197,C0|06|08|00|00|00|0D
1771317651.841,unsolicited,384,6,1197,C0|06|08|00|00|00|0D
1771317652.308,unsolicited,384,6,1197,C0|06|08|00|00|00|0D
1771317653.790,unsolicited,384,6,1197,C0|06|08|00|00|00|0D
1771317654.059,unsolicited,384,6,1197,C0|06|08|00|00|00|0D
1771317654.502,unsolicited,384,6,1197,C0|06|08|00|00|00|0D
1771317654.535,unsolicited,384,6,1197,C0|06|08|00|00|00|0D
1771317654.838,unsolicited,384,6,1197,C0|06|08|00|00|00|0D
