timestamp,source,rpm_value,raw_byte,other_source_rpm,raw_frame
1771340014.360,solicited,0,,0,
1771340014.663,unsolicited,0,0,0,C0|00|08|23|00|00|2A
1771340016.001,solicited,0,,0,
1771340017.887,solicited,1407,,0,
1771340018.326,unsolicited,3008,47,1407,C8|2F|0C|2B|00|00|6D
1771340018.328,unsolicited,3008,47,1407,C8|2F|0C|2B|00|00|6D
1771340018.328,unsolicited,3008,47,1407,C8|2F|0C|2B|00|00|6D
1771340018.359,unsolicited,3008,47,1407,C8|2F|0C|2A|00|00|6C
1771340018.527,solicited,1480,,3008,
1771340024.109,unsolicited,0,0,1480,C0|00|0E|00|00|00|0D
1771340024.143,solicited,114,,0,
1771340027.337,unsolicited,0,0,114,C0|00|0E|02|00|00|0F
1771340027.372,unsolicited,0,0,114,C0|00|0C|12|00|00|1D
1771340027.406,solicited,0,,0,
1771340027.776,unsolicited,0,0,0,C0|00|0C|12|00|00|1D
1771340030.208,unsolicited,0,0,0,C0|00|0C|1C|00|00|27
1771340030.240,unsolicited,0,0,0,C0|00|0C|1C|00|00|27
1771340033.261,solicited,0,,0,
1771340033.294,unsolicited,0,0,0,C0|00|0C|1C|00|00|27
1771340033.497,unsolicited,768,12,0,C8|0C|0C|25|00|00|44
1771340033.532,unsolicited,832,13,0,C8|0D|0C|28|00|00|48
1771340034.847,solicited,1732,,832,
1771340034.913,unsolicited,3968,62,1732,C8|3E|0C|32|00|00|83
1771340036.227,unsolicited,5184,81,1732,C8|51|0C|33|00|00|97
1771340036.228,solicited,2226,,5184,
1771340036.595,unsolicited,5184,81,2226,C8|51|0C|32|00|00|96
1771340036.697,unsolicited,5248,82,2226,C0|52|0C|31|00|00|8E
1771340036.697,unsolicited,5248,82,2226,C0|52|0C|31|00|00|8E
1771340036.798,solicited,2311,,5248,
1771340036.900,unsolicited,5312,83,2311,C0|53|0C|30|00|00|8E
1771340043.541,unsolicited,1920,30,2311,C0|1E|0C|0B|00|00|34
1771340044.248,unsolicited,0,0,2311,C0|00|0E|00|00|00|0D
1771340044.252,unsolicited,0,0,2311,C0|00|0E|00|00|00|0D
1771340044.383,solicited,1172,,0,
1771340044.417,unsolicited,0,0,1172,C0|00|0F|FE|00|00|0C
1771340048.415,solicited,0,,0,
1771340048.419,unsolicited,0,0,0,C0|00|0E|01|00|00|0E
1771340048.449,unsolicited,0,0,0,C0|00|0E|01|00|00|0E
1771340048.751,unsolicited,0,0,0,C0|00|0C|05|00|00|10
1771340048.785,unsolicited,0,0,0,C0|00|0C|05|00|00|10
1771340048.786,unsolicited,0,0,0,C0|00|0C|05|00|00|10
1771340048.952,solicited,0,,0,
1771340049.021,unsolicited,0,0,0,C0|00|0C|06|00|00|11
1771340049.052,unsolicited,0,0,0,C0|00|0C|06|00|00|11
1771340051.165,unsolicited,0,0,0,C0|00|0C|06|00|00|11
1771340051.233,solicited,0,,0,
1771340051.234,unsolicited,0,0,0,C0|00|0C|15|00|00|20
1771340051.535,unsolicited,0,0,0,C0|00|0C|15|00|00|20
1771340051.537,unsolicited,0,0,0,C0|00|0C|15|00|00|20
1771340052.711,solicited,0,,0,
1771340053.185,unsolicited,896,14,0,C8|0E|0C|1E|00|00|3F
1771340053.218,unsolicited,960,15,0,C8|0F|0C|1E|00|00|40
1771340053.254,solicited,0,,960,
1771340054.130,unsolicited,2176,34,0,C8|22|0C|1C|00|00|51
1771340054.364,unsolicited,2176,34,0,C8|22|0C|1C|00|00|51
1771340054.397,solicited,1128,,2176,
1771340057.211,unsolicited,2560,40,1128,C0|28|0C|1C|00|00|4F
1771340057.246,solicited,1322,,2560,
1771340057.246,unsolicited,2560,40,1322,C0|28|0C|1C|00|00|4F
1771340057.278,unsolicited,2560,40,1322,C0|28|0C|1C|00|00|4F
1771340057.279,unsolicited,2624,41,1322,C0|29|0C|1C|00|00|50
1771340057.514,unsolicited,3008,47,1322,C0|2F|0C|20|00|00|5A
1771340059.762,solicited,1963,,3008,
1771340061.373,solicited,114,,3008,
1771340061.509,unsolicited,0,0,114,C0|00|0C|04|00|00|0F
1771340065.041,unsolicited,0,0,114,C0|00|0C|12|00|00|1D
1771340065.041,unsolicited,0,0,114,C0|00|0C|12|00|00|1D
1771340065.073,solicited,0,,0,
1771340065.175,unsolicited,448,7,0,C8|07|0C|18|00|00|32
1771340065.514,unsolicited,2496,39,0,C8|27|0C|1E|00|00|58
1771340066.852,unsolicited,2112,33,0,C8|21|0C|15|00|00|49
1771340066.885,solicited,1139,,2112,
1771340069.503,solicited,114,,2112,
1771340071.088,solicited,0,,2112,
1771340071.189,unsolicited,0,0,0,C0|00|0E|02|00|00|0F
1771340071.422,unsolicited,0,0,0,C0|00|0C|06|00|00|11
1771340073.469,unsolicited,0,0,0,C0|00|0E|06|00|00|13
1771340073.503,solicited,0,,0,
1771340073.770,unsolicited,0,0,0,C0|00|0E|07|00|00|14
1771340074.376,unsolicited,0,0,0,C0|00|0C|14|00|00|1F
1771340074.410,solicited,0,,0,
1771340074.477,unsolicited,0,0,0,C0|00|0C|16|00|00|21
1771340074.542,unsolicited,0,0,0,C0|00|08|16|00|00|1D
1771340077.493,solicited,0,,0,
1771340078.403,unsolicited,0,0,0,C0|00|0C|1B|00|00|26
1771340078.436,unsolicited,0,0,0,C0|00|0C|1B|00|00|26
1771340078.437,solicited,0,,0,
1771340080.187,solicited,0,,0,
1771340080.557,unsolicited,0,0,0,C0|00|0C|14|00|00|1F
1771340080.558,unsolicited,0,0,0,C0|00|0C|14|00|00|1F
1771340081.294,unsolicited,0,0,0,C0|00|0E|03|00|00|10
1771340081.328,solicited,0,,0,
1771340081.394,unsolicited,0,0,0,C0|00|0E|02|00|00|0F
1771340086.861,unsolicited,2624,41,0,C8|29|0C|39|00|00|75
1771340086.894,solicited,1186,,2624,
1771340087.266,unsolicited,3072,48,1186,C8|30|0C|3B|00|00|7E
1771340087.471,unsolicited,3264,51,1186,C8|33|0C|3A|00|00|80
1771340087.501,solicited,1481,,3264,
1771340089.713,unsolicited,3456,54,1481,C8|36|0C|3A|00|00|83
1771340089.714,unsolicited,4288,67,1481,C0|43|0C|2A|00|00|78
1771340089.715,unsolicited,4416,69,1481,C0|45|0C|29|00|00|79
1771340089.747,solicited,2882,,4416,
1771340090.083,unsolicited,5248,82,2882,C0|52|0C|2F|00|00|8C
1771340092.335,unsolicited,6208,97,2882,C0|61|0C|2B|00|00|97
1771340092.367,solicited,2640,,6208,
1771340092.669,unsolicited,6336,99,2640,C0|63|0C|2C|00|00|9A
1771340092.672,unsolicited,6336,99,2640,C0|63|0C|2C|00|00|9A
1771340092.672,unsolicited,6336,99,2640,C0|63|0C|2B|00|00|99
1771340099.124,unsolicited,0,0,2640,C0|00|0F|FA|00|00|08
1771340099.157,unsolicited,0,0,2640,C0|00|0F|FA|00|00|08
1771340099.157,solicited,0,,0,
1771340099.528,unsolicited,0,0,0,C0|00|0F|FA|00|00|08
1771340100.336,solicited,0,,0,
1771340100.470,unsolicited,0,0,0,C0|00|0F|FB|00|00|09
1771340100.470,unsolicited,0,0,0,C0|00|0F|FB|00|00|09
1771340104.838,unsolicited,0,0,0,C0|00|0F|FB|00|00|09
1771340105.108,unsolicited,2368,37,0,C8|25|0C|18|00|00|50
1771340108.567,solicited,2001,,2368,
1771340108.868,unsolicited,4480,70,2001,C0|46|0C|21|00|00|72
1771340109.643,solicited,1248,,4480,
1771340109.710,unsolicited,2560,40,1248,C0|28|0C|12|00|00|45
1771340113.195,solicited,1180,,2560,
1771340118.775,solicited,0,,2560,
1771340118.807,unsolicited,0,0,0,C0|00|0F|FF|00|00|0D
1771340121.459,solicited,0,,0,
1771340127.116,unsolicited,0,0,0,C0|00|0E|02|00|00|0F
1771340127.149,solicited,897,,0,
1771340127.319,unsolicited,0,0,897,C0|00|0E|02|00|00|0F
1771340127.354,unsolicited,0,0,897,C0|00|0E|03|00|00|10
1771340127.686,solicited,130,,0,
1771340129.511,unsolicited,0,0,130,C0|00|0C|1A|00|00|25
1771340129.539,unsolicited,0,0,130,C0|00|0C|1A|00|00|25
1771340129.577,unsolicited,0,0,130,C0|00|0C|1A|00|00|25
1771340130.315,solicited,0,,0,
1771340136.861,unsolicited,1728,27,0,C0|1B|0C|13|00|00|39
1771340137.163,solicited,1195,,1728,
1771340139.607,unsolicited,0,0,1195,C0|00|0E|02|00|00|0F
1771340139.641,solicited,407,,0,
1771340141.726,solicited,0,,0,
1771340143.138,unsolicited,0,0,0,C0|00|0C|15|00|00|20
1771340143.141,unsolicited,0,0,0,C0|00|0C|15|00|00|20
1771340143.508,solicited,0,,0,
1771340144.149,unsolicited,0,0,0,C0|00|0C|13|00|00|1E
1771340144.183,solicited,0,,0,
1771340149.088,unsolicited,0,0,0,C0|00|08|1B|00|00|22
1771340149.089,unsolicited,0,0,0,C0|00|08|1C|00|00|23
1771340149.122,unsolicited,0,0,0,C0|00|08|1C|00|00|23
1771340149.395,unsolicited,0,0,0,C0|00|08|1C|00|00|23
1771340149.396,unsolicited,0,0,0,C0|00|08|1C|00|00|23
1771340149.697,unsolicited,0,0,0,C0|00|08|1D|00|00|24
1771340152.931,solicited,1153,,0,
1771340153.032,unsolicited,2112,33,1153,C8|21|0C|20|00|00|54
1771340153.034,unsolicited,2112,33,1153,C8|21|0C|21|00|00|55
1771340153.333,unsolicited,2304,36,1153,C8|24|0C|24|00|00|5B
1771340155.619,unsolicited,2880,45,1153,C0|2D|0C|22|00|00|5A
1771340155.619,solicited,1430,,2880,
1771340156.630,unsolicited,3328,52,1430,C0|34|0C|22|00|00|61
1771340156.661,solicited,1621,,3328,
1771340156.729,unsolicited,3392,53,1621,C0|35|0C|22|00|00|62
1771340156.762,unsolicited,3392,53,1621,C0|35|0C|21|00|00|61
1771340158.578,unsolicited,3392,53,1621,C0|35|0C|21|00|00|61
1771340158.611,solicited,1649,,3392,
1771340159.119,unsolicited,3520,55,1649,C0|37|0C|1D|00|00|5F
1771340159.150,unsolicited,3520,55,1649,C0|37|0C|1D|00|00|5F
1771340159.454,unsolicited,3584,56,1649,C0|38|0C|1D|00|00|60
1771340159.487,unsolicited,3584,56,1649,C0|38|0C|1D|00|00|60
1771340159.487,unsolicited,3584,56,1649,C0|38|0C|1D|00|00|60
1771340163.446,unsolicited,3648,57,1649,C0|39|0C|1D|00|00|61
1771340163.480,solicited,1328,,3648,
1771340163.781,unsolicited,2624,41,1328,C0|29|0C|13|00|00|47
1771340163.782,unsolicited,2624,41,1328,C0|29|0C|13|00|00|47
1771340163.815,unsolicited,2624,41,1328,C0|29|0C|13|00|00|47
1771340164.961,unsolicited,2496,39,1328,C0|27|0C|12|00|00|44
1771340165.025,solicited,1295,,2496,
1771340165.769,unsolicited,2240,35,1295,C0|23|0C|0F|00|00|3D
1771340165.800,unsolicited,2240,35,1295,C0|23|0C|0F|00|00|3D
1771340165.801,solicited,1167,,2240,
1771340165.900,unsolicited,2240,35,1167,C0|23|0C|0F|00|00|3D
1771340165.900,unsolicited,2240,35,1167,C0|23|0C|0F|00|00|3D
1771340166.136,unsolicited,2176,34,1167,C0|22|0C|0E|00|00|3B
1771340166.136,unsolicited,2176,34,1167,C0|22|0C|0E|00|00|3B
1771340169.823,unsolicited,0,0,1167,C0|00|0F|FE|00|00|0C
1771340169.828,solicited,0,,0,
1771340170.161,unsolicited,0,0,0,C0|00|0F|FF|00|00|0D
1771340171.266,unsolicited,0,0,0,C0|00|0F|FF|00|00|0D
1771340172.138,unsolicited,1472,23,0,C8|17|0C|13|00|00|3D
1771340172.171,solicited,975,,1472,
1771340176.741,solicited,2078,,1472,
1771340176.742,unsolicited,4608,72,2078,C0|48|0C|25|00|00|78
1771340176.743,unsolicited,4608,72,2078,C0|48|0C|25|00|00|78
1771340178.317,solicited,2128,,4608,
1771340178.482,unsolicited,4800,75,2128,C0|4B|0C|22|00|00|78
1771340178.485,unsolicited,4800,75,2128,C0|4B|0C|22|00|00|78
1771340178.518,unsolicited,4800,75,2128,C0|4B|0C|21|00|00|77
1771340178.550,unsolicited,4800,75,2128,C0|4B|0C|21|00|00|77
1771340182.243,solicited,114,,4800,
1771340182.243,unsolicited,0,0,114,C0|00|0F|FB|00|00|09
1771340182.276,unsolicited,0,0,114,C0|00|0F|FB|00|00|09
1771340182.578,unsolicited,0,0,114,C0|00|0F|FB|00|00|09
1771340182.778,unsolicited,0,0,114,C0|00|0F|FC|00|00|0A
1771340182.812,solicited,0,,0,
1771340182.983,unsolicited,0,0,0,C0|00|0F|FC|00|00|0A
1771340186.884,unsolicited,0,0,0,C0|00|0E|00|00|00|0D
1771340187.119,unsolicited,0,0,0,C0|00|0E|00|00|00|0D
1771340187.154,solicited,0,,0,
1771340188.803,unsolicited,0,0,0,C0|00|0E|02|00|00|0F
1771340188.834,unsolicited,0,0,0,C0|00|0E|02|00|00|0F
1771340189.437,solicited,0,,0,
1771340189.539,unsolicited,0,0,0,C0|00|0E|04|00|00|11
1771340193.404,unsolicited,0,0,0,C0|00|0E|04|00|00|11
1771340193.438,solicited,1485,,0,
1771340193.441,unsolicited,3008,47,1485,C8|2F|0C|20|00|00|62
1771340193.471,unsolicited,2944,46,1485,C8|2E|0C|20|00|00|61
1771340193.945,unsolicited,1856,29,1485,C0|1D|0C|0F|00|00|37
1771340194.247,unsolicited,1408,22,1485,C0|16|0C|09|00|00|2A
1771340194.280,unsolicited,1344,21,1485,C0|15|0C|08|00|00|28
1771340198.117,solicited,0,,1344,
1771340198.183,unsolicited,0,0,0,C0|00|0E|01|00|00|0E
1771340198.486,unsolicited,0,0,0,C0|00|0E|02|00|00|0F
1771340198.487,unsolicited,0,0,0,C0|00|0E|02|00|00|0F
1771340199.127,solicited,0,,0,
1771340201.481,unsolicited,0,0,0,C0|00|0E|07|00|00|14
1771340201.516,solicited,0,,0,
1771340201.886,unsolicited,0,0,0,C0|00|08|2C|00|00|33
1771340201.917,unsolicited,0,0,0,C0|00|08|2C|00|00|33
1771340204.411,unsolicited,2752,43,0,C8|2B|0C|27|00|00|65
1771340204.444,solicited,1357,,2752,
1771340204.444,unsolicited,2752,43,1357,C8|2B|0C|27|00|00|65
1771340205.686,solicited,2015,,2752,
1771340206.363,unsolicited,5056,79,2015,C0|4F|0C|30|00|00|8A
1771340206.394,unsolicited,4992,78,2015,C0|4E|0C|30|00|00|89
1771340206.395,unsolicited,5056,79,2015,C0|4F|0C|30|00|00|8A
1771340206.702,unsolicited,5120,80,2015,C0|50|0C|2F|00|00|8A
1771340207.003,unsolicited,5184,81,2015,C0|51|0C|2D|00|00|89
1771340207.004,solicited,2289,,5184,
1771340210.834,unsolicited,5248,82,2289,C0|52|0C|2C|00|00|89
1771340210.836,unsolicited,5632,88,2289,C0|58|0C|20|00|00|83
1771340211.072,unsolicited,5760,90,2289,C0|5A|0C|20|00|00|85
1771340211.073,unsolicited,5760,90,2289,C0|5A|0C|20|00|00|85
1771340211.307,unsolicited,5760,90,2289,C0|5A|0C|20|00|00|85
1771340211.308,unsolicited,5760,90,2289,C0|5A|0C|20|00|00|85
1771340214.270,solicited,2509,,5760,
1771340218.276,unsolicited,4224,66,2509,C0|42|0C|10|00|00|5D
1771340218.277,solicited,1837,,4224,
1771340218.748,unsolicited,4288,67,1837,C0|43|0C|10|00|00|5E
1771340218.749,unsolicited,4288,67,1837,C0|43|0C|10|00|00|5E
1771340218.847,solicited,1934,,4288,
1771340221.432,unsolicited,4544,71,1934,C0|47|0C|11|00|00|63
1771340221.433,solicited,2057,,4544,
1771340221.433,unsolicited,4544,71,2057,C0|47|0C|11|00|00|63
1771340221.768,unsolicited,4480,70,2057,C0|46|0C|11|00|00|62
1771340223.415,unsolicited,4480,70,2057,C0|46|0C|10|00|00|61
1771340223.448,solicited,2018,,4480,
1771340223.752,unsolicited,4480,70,2018,C0|46|0C|10|00|00|61
1771340223.753,unsolicited,4480,70,2018,C0|46|0C|10|00|00|61
1771340225.534,unsolicited,4416,69,2018,C0|45|0C|10|00|00|60
1771340225.535,solicited,2000,,4416,
1771340225.839,unsolicited,4416,69,2000,C0|45|0C|10|00|00|60
1771340225.870,unsolicited,4416,69,2000,C0|45|0C|10|00|00|60
1771340226.070,solicited,2003,,4416,
1771340226.137,unsolicited,4416,69,2003,C0|45|0C|10|00|00|60
1771340226.171,unsolicited,4416,69,2003,C0|45|0C|10|00|00|60
1771340226.172,unsolicited,4416,69,2003,C0|45|0C|10|00|00|60
1771340227.248,solicited,2004,,4416,
1771340227.315,unsolicited,4416,69,2004,C0|45|0C|10|00|00|60
1771340229.195,unsolicited,4736,74,2004,C0|4A|0C|11|00|00|66
1771340230.506,unsolicited,4736,74,2004,C0|4A|0C|11|00|00|66
1771340230.507,unsolicited,4800,75,2004,C0|4B|0C|11|00|00|67
1771340230.508,solicited,2135,,4800,
1771340231.150,unsolicited,4672,73,2135,C0|49|0C|11|00|00|65
1771340231.151,unsolicited,4672,73,2135,C0|49|0C|11|00|00|65
1771340231.180,unsolicited,4672,73,2135,C0|49|0C|11|00|00|65
1771340231.721,solicited,2053,,4672,
1771340239.151,unsolicited,4608,72,2053,C0|48|0C|10|00|00|63
1771340239.219,solicited,0,,4608,
1771340239.355,unsolicited,0,0,0,C0|00|0F|F9|00|00|07
1771340243.361,unsolicited,0,0,0,C0|00|1F|D7|00|00|F5
1771340243.361,unsolicited,0,0,0,C0|00|1F|D7|00|00|F5
1771340243.799,unsolicited,0,0,0,C0|00|1F|E0|00|00|FE
1771340243.802,unsolicited,0,0,0,C0|00|1F|E1|00|00|FF
1771340245.649,unsolicited,0,0,0,C0|00|1F|E3|00|00|01
1771340245.685,unsolicited,0,0,0,C0|00|0E|05|00|00|12
1771340245.716,solicited,0,,0,
1771340246.087,unsolicited,0,0,0,C0|00|0E|06|00|00|13
1771340248.335,solicited,0,,0,
1771340252.610,unsolicited,0,0,0,C0|00|0E|08|00|00|15
1771340252.611,unsolicited,0,0,0,C0|00|0E|08|00|00|15
1771340252.643,solicited,0,,0,
1771340255.034,unsolicited,0,0,0,C0|00|08|09|00|00|10
1771340255.572,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340255.605,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340257.791,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340257.824,solicited,0,,0,
1771340260.156,solicited,0,,0,
1771340260.455,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340260.488,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340260.656,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340262.407,solicited,0,,0,
1771340264.831,solicited,0,,0,
1771340264.930,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340265.135,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340265.168,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340267.145,solicited,0,,0,
1771340267.145,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340267.381,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340268.555,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340268.556,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340268.588,solicited,0,,0,
1771340268.589,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340269.360,solicited,0,,0,
1771340270.943,solicited,0,,0,
1771340271.077,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340275.659,solicited,0,,0,
1771340277.539,solicited,0,,0,
1771340277.606,unsolicited,0,0,0,C0|00|0E|07|00|00|14
1771340278.006,unsolicited,0,0,0,C0|00|0E|07|00|00|14
1771340278.007,unsolicited,0,0,0,C0|00|0E|07|00|00|14
1771340278.107,solicited,0,,0,
1771340279.417,solicited,0,,0,
1771340279.418,unsolicited,0,0,0,C0|00|0C|0C|00|00|17
1771340279.449,unsolicited,0,0,0,C0|00|0C|0C|00|00|17
1771340280.057,solicited,0,,0,
1771340281.068,solicited,0,,0,
1771340281.938,solicited,0,,0,
1771340284.154,solicited,0,,0,
1771340293.705,unsolicited,0,0,0,C0|00|08|0C|00|00|13
1771340293.706,unsolicited,0,0,0,C0|00|08|0C|00|00|13
1771340294.177,unsolicited,0,0,0,C0|00|08|0C|00|00|13
1771340295.388,solicited,0,,0,
1771340298.416,solicited,0,,0,
1771340298.653,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340300.033,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340300.065,solicited,0,,0,
1771340300.363,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340300.397,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340300.431,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340300.431,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340300.464,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340300.665,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340300.698,solicited,0,,0,
1771340302.352,solicited,0,,0,
1771340302.955,solicited,0,,0,
1771340303.225,unsolicited,0,0,0,C0|00|08|10|00|00|17
1771340303.262,unsolicited,0,0,0,C0|00|08|12|00|00|19
1771340305.241,unsolicited,0,0,0,C0|00|0E|06|00|00|13
1771340305.276,solicited,0,,0,
1771340306.623,solicited,0,,0,
1771340307.296,solicited,0,,0,
1771340311.533,solicited,0,,0,
1771340313.130,unsolicited,0,0,0,C0|00|0E|05|00|00|12
1771340313.162,solicited,0,,0,
1771340313.262,unsolicited,0,0,0,C0|00|0E|05|00|00|12
1771340313.732,unsolicited,0,0,0,C0|00|0E|05|00|00|12
1771340313.766,unsolicited,0,0,0,C0|00|0E|05|00|00|12
1771340314.000,unsolicited,0,0,0,C0|00|0E|05|00|00|12
1771340314.303,solicited,0,,0,
1771340316.648,unsolicited,0,0,0,C0|00|0E|06|00|00|13
1771340316.649,solicited,0,,0,
1771340316.682,unsolicited,0,0,0,C0|00|0E|06|00|00|13
1771340316.683,unsolicited,0,0,0,C0|00|0E|06|00|00|13
1771340318.188,solicited,0,,0,
1771340320.307,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340320.541,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340330.020,unsolicited,0,0,0,C0|00|08|09|00|00|10
1771340330.354,solicited,0,,0,
1771340330.422,unsolicited,0,0,0,C0|00|08|09|00|00|10
1771340332.706,unsolicited,0,0,0,C0|00|0C|15|00|00|20
1771340332.739,solicited,0,,0,
1771340339.740,solicited,0,,0,
1771340340.074,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340342.319,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340342.320,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340342.883,solicited,0,,0,
1771340344.264,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340344.297,solicited,0,,0,
1771340344.297,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340344.332,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340344.801,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340344.834,solicited,0,,0,
1771340344.835,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340344.835,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340350.981,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340351.049,solicited,0,,0,
1771340351.287,unsolicited,0,0,0,C0|00|0E|02|00|00|0F
1771340351.925,unsolicited,0,0,0,C0|00|0E|02|00|00|0F
1771340351.958,solicited,0,,0,
1771340352.026,unsolicited,0,0,0,C0|00|0E|02|00|00|0F
1771340355.518,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340357.028,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340357.666,solicited,0,,0,
1771340357.666,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340357.666,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340361.896,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340361.932,solicited,0,,0,
1771340361.963,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340361.964,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340361.965,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340364.120,unsolicited,0,0,0,C0|00|08|0C|00|00|13
1771340364.153,solicited,0,,0,
1771340364.458,unsolicited,0,0,0,C0|00|08|0C|00|00|13
1771340365.361,unsolicited,0,0,0,C0|00|08|0B|00|00|12
1771340365.396,unsolicited,0,0,0,C0|00|08|0B|00|00|12
1771340369.261,solicited,0,,0,
1771340369.561,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340369.562,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340369.594,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340370.766,solicited,0,,0,
1771340370.833,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340372.043,solicited,0,,0,
1771340372.444,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340372.445,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340373.052,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340373.352,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340374.121,solicited,0,,0,
1771340384.259,solicited,0,,0,
1771340386.607,solicited,0,,0,
1771340386.708,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340386.908,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340386.909,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340386.942,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340388.658,solicited,0,,0,
1771340390.235,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340390.268,solicited,0,,0,
1771340391.479,solicited,0,,0,
1771340402.586,unsolicited,0,0,0,C0|00|0E|03|00|00|10
1771340402.587,unsolicited,0,0,0,C0|00|0E|03|00|00|10
1771340402.617,solicited,0,,0,
1771340402.720,unsolicited,0,0,0,C0|00|0E|04|00|00|11
1771340402.988,unsolicited,0,0,0,C0|00|0E|04|00|00|11
1771340402.989,unsolicited,0,0,0,C0|00|0E|04|00|00|11
1771340405.448,unsolicited,0,0,0,C0|00|0E|05|00|00|12
1771340405.449,unsolicited,0,0,0,C0|00|0E|05|00|00|12
1771340405.686,unsolicited,0,0,0,C0|00|0E|05|00|00|12
1771340413.616,unsolicited,0,0,0,C0|00|08|02|00|00|09
1771340413.619,unsolicited,0,0,0,C0|00|08|02|00|00|09
1771340413.650,solicited,0,,0,
1771340413.954,unsolicited,0,0,0,C0|00|08|02|00|00|09
1771340413.954,unsolicited,0,0,0,C0|00|08|02|00|00|09
1771340415.097,solicited,0,,0,
1771340415.097,unsolicited,0,0,0,C0|00|08|01|00|00|08
1771340415.602,unsolicited,0,0,0,C0|00|08|01|00|00|08
1771340415.604,solicited,0,,0,
1771340416.041,unsolicited,0,0,0,C0|00|08|01|00|00|08
1771340416.374,solicited,0,,0,
1771340416.510,unsolicited,0,0,0,C0|00|08|02|00|00|09
1771340418.831,unsolicited,0,0,0,C0|00|08|02|00|00|09
1771340418.866,solicited,0,,0,
1771340421.042,unsolicited,0,0,0,C0|00|08|02|00|00|09
1771340421.076,unsolicited,0,0,0,C0|00|08|02|00|00|09
1771340421.076,unsolicited,0,0,0,C0|00|08|02|00|00|09
1771340421.077,solicited,0,,0,
1771340421.109,unsolicited,0,0,0,C0|00|08|02|00|00|09
1771340421.447,unsolicited,0,0,0,C0|00|08|01|00|00|08
1771340421.682,solicited,0,,0,
1771340427.367,solicited,0,,0,
1771340427.400,unsolicited,0,0,0,C0|00|08|01|00|00|08
1771340427.634,unsolicited,0,0,0,C0|00|08|01|00|00|08
1771340427.635,unsolicited,0,0,0,C0|00|08|01|00|00|08
1771340430.056,unsolicited,0,0,0,C0|00|08|11|00|00|18
1771340430.057,unsolicited,0,0,0,C0|00|08|11|00|00|18
1771340430.090,unsolicited,0,0,0,C0|00|08|11|00|00|18
