timestamp,source,rpm_value,raw_byte,other_source_rpm,raw_frame
1771327180.633,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327180.666,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327180.767,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327180.834,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327180.868,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327180.967,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327181.002,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327181.033,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327181.068,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327181.334,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327181.435,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327181.637,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327181.737,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327181.802,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327181.835,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327181.869,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327181.903,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327181.903,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327182.004,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327182.037,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327182.039,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327182.137,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327182.237,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327182.270,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327182.471,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327182.537,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327182.638,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327182.705,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327182.738,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327182.804,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327182.837,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327182.870,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327183.070,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327183.104,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327183.138,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327183.238,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327183.239,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327183.338,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327183.372,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327183.438,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327183.472,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327183.505,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327183.638,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327183.671,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327183.770,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327183.904,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327184.005,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327184.138,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327184.205,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327184.272,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327184.373,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327184.440,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327184.508,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327184.541,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327184.607,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327184.677,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327184.709,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327184.742,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327184.775,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327184.841,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327185.108,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327185.144,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327185.242,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327185.275,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327185.341,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327185.374,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327185.542,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327185.577,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327185.578,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327185.610,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327185.643,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327185.643,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327185.776,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327185.809,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327186.143,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327186.144,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327186.277,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327186.311,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327186.311,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327186.345,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327186.345,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327186.444,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327186.511,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327186.680,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327186.881,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327187.050,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327187.051,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327187.185,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327187.318,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327187.352,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327187.487,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327187.553,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327187.587,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327187.620,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327187.654,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327187.721,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327187.854,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327187.888,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327188.021,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327188.022,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327188.121,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327188.153,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327188.286,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327188.387,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327188.388,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327188.456,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327188.520,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327188.587,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327188.619,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327188.721,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327188.821,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327188.920,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327189.056,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327189.124,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327189.226,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327189.325,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327189.359,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327189.458,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327189.492,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327189.558,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327189.559,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327189.592,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327189.625,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327189.729,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327189.861,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327189.895,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327189.960,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327190.093,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327190.160,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327190.194,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327190.261,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327190.263,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327190.296,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327190.362,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327190.395,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327190.428,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327190.429,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327190.461,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327190.495,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327190.562,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327190.563,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327190.763,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327190.796,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327190.830,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327190.864,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327190.896,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327191.030,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327191.264,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327191.365,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327191.398,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327191.432,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327191.466,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327191.567,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327191.600,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327191.667,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327191.701,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327191.834,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327191.867,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327191.868,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327191.901,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327191.934,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327192.100,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327192.133,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327192.202,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327192.234,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327192.234,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327192.402,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327192.468,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327192.502,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327192.535,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327192.603,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327192.672,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327192.672,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327192.769,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327192.769,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327192.802,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327192.969,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327193.237,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327193.440,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327193.474,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327193.608,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327193.609,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327193.643,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327193.776,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327193.809,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327193.941,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327194.007,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327194.040,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327194.140,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327194.207,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327194.241,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327194.342,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327194.375,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327194.442,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327194.475,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327194.678,unsolicited,0,0,,C8|00|08|00|00|00|0F
1771327194.678,unsolicited,0,0,,C8|00|08|01|00|00|10
1771327194.776,unsolicited,0,0,,C8|00|08|02|00|00|11
1771327194.811,unsolicited,0,0,,C8|00|08|03|00|00|12
1771327195.011,unsolicited,0,0,,C8|00|08|06|00|00|15
1771327195.110,unsolicited,0,0,,C8|00|08|07|00|00|16
1771327195.113,unsolicited,0,0,,C8|00|08|07|00|00|16
1771327195.278,unsolicited,0,0,,C8|00|08|07|00|00|16
1771327195.345,unsolicited,0,0,,C8|00|08|07|00|00|16
1771327195.378,unsolicited,0,0,,C8|00|08|07|00|00|16
1771327195.546,unsolicited,0,0,,C8|00|08|04|00|00|13
1771327195.648,unsolicited,0,0,,C8|00|08|02|00|00|11
1771327195.649,unsolicited,0,0,,C8|00|08|02|00|00|11
1771327195.846,unsolicited,0,0,,C8|00|08|00|00|00|0F
1771327195.881,unsolicited,0,0,,C8|00|08|00|00|00|0F
1771327195.915,unsolicited,0,0,,C8|00|08|00|00|00|0F
1771327195.948,unsolicited,0,0,,C8|00|08|00|00|00|0F
1771327196.049,unsolicited,0,0,,C8|00|08|00|00|00|0F
1771327196.082,unsolicited,0,0,,C8|00|08|00|00|00|0F
1771327196.183,unsolicited,0,0,,C8|00|08|00|00|00|0F
1771327196.285,unsolicited,0,0,,C8|00|08|00|00|00|0F
1771327196.352,unsolicited,0,0,,C8|00|08|00|00|00|0F
1771327196.451,unsolicited,0,0,,C8|00|08|00|00|00|0F
1771327196.484,unsolicited,0,0,,C8|00|08|00|00|00|0F
1771327196.686,unsolicited,0,0,,C8|00|08|00|00|00|0F
1771327196.786,unsolicited,0,0,,C8|00|08|00|00|00|0F
1771327196.888,unsolicited,0,0,,C8|00|08|00|00|00|0F
1771327196.922,unsolicited,0,0,,C8|00|08|00|00|00|0F
1771327196.958,unsolicited,0,0,,C8|00|08|00|00|00|0F
1771327197.088,unsolicited,0,0,,C8|00|08|00|00|00|0F
1771327197.188,unsolicited,0,0,,C8|00|08|00|00|00|0F
1771327197.222,unsolicited,0,0,,C8|00|08|00|00|00|0F
1771327197.222,unsolicited,0,0,,C8|00|08|00|00|00|0F
1771327197.424,unsolicited,0,0,,C8|00|08|00|00|00|0F
1771327197.592,unsolicited,0,0,,C8|00|08|00|00|00|0F
1771327197.626,unsolicited,0,0,,C8|00|08|00|00|00|0F
1771327197.659,unsolicited,0,0,,C8|00|08|00|00|00|0F
1771327197.693,unsolicited,0,0,,C8|00|08|00|00|00|0F
1771327197.761,unsolicited,0,0,,C8|00|08|00|00|00|0F
1771327197.827,unsolicited,0,0,,C8|00|08|00|00|00|0F
1771327197.929,unsolicited,0,0,,C8|00|08|00|00|00|0F
1771327198.062,unsolicited,0,0,,C8|00|08|00|00|00|0F
1771327198.130,unsolicited,0,0,,C8|00|08|00|00|00|0F
1771327198.163,unsolicited,0,0,,C8|00|08|00|00|00|0F
1771327198.196,unsolicited,0,0,,C8|00|08|00|00|00|0F
1771327198.197,unsolicited,0,0,,C8|00|08|00|00|00|0F
1771327198.435,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327198.600,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327198.633,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327198.667,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327198.735,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327198.871,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327199.071,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327199.174,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327199.338,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327199.470,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327199.503,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327199.536,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327199.637,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327199.737,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327199.871,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327200.072,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327200.273,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327200.374,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327200.408,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327200.475,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327200.542,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327200.543,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327200.608,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327200.675,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327200.741,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327200.775,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327200.808,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327200.875,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327200.976,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327201.010,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327201.010,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327201.076,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327201.109,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327201.245,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327201.412,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327201.446,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327201.479,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327201.580,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327201.680,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327201.714,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327201.747,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327201.947,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327201.982,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327201.983,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327202.051,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327202.147,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327202.180,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327202.213,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327202.214,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327202.246,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327202.313,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327202.347,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327202.415,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327202.448,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327202.481,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327202.514,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327202.685,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327202.718,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327202.953,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327202.986,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327202.991,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327203.055,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327203.087,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327203.120,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327203.422,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327203.724,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327203.758,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327203.959,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327203.992,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327204.126,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327204.326,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327204.461,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327204.594,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327204.627,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327204.628,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327204.661,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327204.794,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327204.795,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327204.828,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327204.895,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327204.930,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327205.031,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327205.067,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327205.165,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327205.331,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327205.399,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327205.566,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327205.665,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327205.835,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327205.866,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327205.899,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327205.966,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327206.166,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327206.201,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327206.266,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327206.334,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327206.335,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327206.500,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327206.532,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327206.699,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327206.732,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327206.765,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327206.800,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327206.832,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327206.833,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327206.899,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327207.000,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327207.067,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327207.367,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327207.401,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327207.434,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327207.435,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327207.503,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327207.571,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327207.604,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327207.638,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327207.706,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327207.740,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327207.741,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327207.774,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327207.908,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327207.940,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327207.973,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327208.043,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327208.073,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327208.173,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327208.239,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327208.339,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327208.507,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327208.575,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327208.575,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327208.644,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327208.675,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327208.708,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327208.775,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327208.808,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327208.840,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327208.841,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327208.907,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327208.975,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327209.045,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327209.076,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327209.110,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327209.177,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327209.210,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327209.244,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327209.311,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327209.378,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327209.411,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327209.511,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327209.745,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327209.747,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327209.781,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327209.880,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327209.916,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327209.948,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327210.051,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327210.117,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327210.282,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327210.316,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327210.317,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327210.418,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327210.620,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327210.653,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327210.786,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327210.820,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327210.854,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327210.888,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327210.888,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327210.921,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327211.254,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327211.288,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327211.560,unsolicited,576,9,,C0|09|08|00|00|00|10
1771327211.592,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327211.658,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327211.693,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327211.723,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327211.824,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327211.857,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327212.059,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327212.060,unsolicited,0,0,,C0|00|08|00|00|00|07
