timestamp,source,rpm_value,raw_byte,other_source_rpm,raw_frame
1771332904.420,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332907.009,solicited,0,,0,
1771332908.324,solicited,0,,0,
1771332908.967,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332908.969,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332909.001,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332909.002,solicited,0,,0,
1771332909.303,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332909.304,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332910.010,solicited,0,,0,
1771332910.074,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332910.075,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332910.140,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332910.141,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332913.405,solicited,0,,0,
1771332914.043,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332914.044,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332914.076,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332914.077,solicited,0,,0,
1771332914.110,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332914.683,solicited,0,,0,
1771332914.784,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332914.817,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332915.458,solicited,0,,0,
1771332915.491,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332916.403,solicited,0,,0,
1771332916.503,unsolicited,0,0,0,C8|00|08|05|00|00|14
1771332916.537,unsolicited,0,0,0,C8|00|08|05|00|00|14
1771332918.286,unsolicited,0,0,0,C8|00|08|00|00|00|0F
1771332918.324,solicited,1235,,0,
1771332918.656,unsolicited,0,0,1235,C8|00|08|00|00|00|0F
1771332918.826,unsolicited,0,0,1235,C8|00|08|00|00|00|0F
1771332918.891,solicited,1105,,0,
1771332918.903,unsolicited,0,0,1105,C8|00|08|00|00|00|0F
1771332920.732,solicited,1332,,0,
1771332920.736,unsolicited,0,0,1332,C0|00|08|00|00|00|07
1771332921.643,solicited,1312,,0,
1771332921.843,unsolicited,0,0,1312,C0|00|08|00|00|00|07
1771332921.943,unsolicited,0,0,1312,C0|00|08|00|00|00|07
1771332921.944,unsolicited,0,0,1312,C0|00|08|00|00|00|07
1771332923.460,unsolicited,0,0,1312,C0|00|08|00|00|00|07
1771332923.462,unsolicited,0,0,1312,C0|00|08|00|00|00|07
1771332924.006,unsolicited,0,0,1312,C0|00|08|00|00|00|07
1771332924.041,solicited,1331,,0,
1771332924.071,unsolicited,0,0,1331,C0|00|08|00|00|00|07
1771332924.845,solicited,1303,,0,
1771332924.878,unsolicited,0,0,1303,C0|00|08|00|00|00|07
1771332925.384,solicited,1296,,0,
1771332925.486,unsolicited,0,0,1296,C0|00|08|00|00|00|07
1771332927.775,unsolicited,0,0,1296,C0|00|08|00|00|00|07
1771332927.843,solicited,1292,,0,
1771332928.284,unsolicited,0,0,1292,C0|00|08|00|00|00|07
1771332930.603,solicited,1308,,0,
1771332930.707,unsolicited,0,0,1308,C0|00|08|00|00|00|07
1771332931.074,unsolicited,0,0,1308,C0|00|08|00|00|00|07
1771332931.108,solicited,1298,,0,
1771332931.114,unsolicited,0,0,1298,C0|00|08|00|00|00|07
1771332937.064,solicited,114,,0,
1771332938.507,solicited,0,,0,
1771332938.508,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332938.640,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332939.345,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332939.412,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332942.443,solicited,0,,0,
1771332942.446,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332942.712,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332942.751,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332942.751,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332943.965,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332943.969,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332943.999,solicited,0,,0,
1771332944.136,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332945.002,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332945.003,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332945.036,solicited,0,,0,
1771332945.340,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332946.681,solicited,0,,0,
1771332946.681,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332946.714,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332948.605,solicited,0,,0,
1771332948.609,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332949.406,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332949.438,solicited,0,,0,
1771332949.472,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332949.472,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332949.976,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332949.978,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332949.979,solicited,0,,0,
1771332949.979,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332950.010,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332950.986,solicited,0,,0,
1771332950.986,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332952.226,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332952.897,solicited,0,,0,
1771332955.219,solicited,0,,0,
1771332956.058,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332956.091,solicited,0,,0,
1771332956.092,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332956.124,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332956.662,solicited,0,,0,
1771332956.663,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332956.663,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332956.696,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332956.765,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332957.598,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332957.632,solicited,0,,0,
1771332957.633,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332957.936,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332959.153,solicited,0,,0,
1771332959.221,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332959.221,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332959.289,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332959.423,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332959.457,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332961.273,solicited,0,,0,
1771332961.274,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332961.543,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332962.617,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332962.650,solicited,0,,0,
1771332962.651,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332962.684,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332962.684,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771332964.029,unsolicited,0,0,0,C0|00|08|0D|00|00|14
1771332964.866,unsolicited,0,0,0,C0|00|08|0C|00|00|13
1771332964.867,unsolicited,0,0,0,C0|00|08|0C|00|00|13
1771332966.313,unsolicited,0,0,0,C0|00|08|09|00|00|10
1771332966.314,unsolicited,0,0,0,C0|00|08|09|00|00|10
1771332966.555,unsolicited,0,0,0,C0|00|08|09|00|00|10
1771332966.555,unsolicited,0,0,0,C0|00|08|09|00|00|10
1771332966.583,solicited,0,,0,
1771332969.240,solicited,0,,0,
1771332969.574,unsolicited,0,0,0,C0|00|08|09|00|00|10
1771332969.576,unsolicited,0,0,0,C0|00|08|09|00|00|10
1771332970.852,unsolicited,0,0,0,C0|00|0C|21|00|00|2C
1771332970.888,solicited,0,,0,
1771332972.562,solicited,1354,,0,
1771332973.238,unsolicited,768,12,1354,C8|0C|0C|07|00|00|26
1771332973.276,solicited,1259,,768,
1771332973.371,unsolicited,768,12,1259,C8|0C|0C|08|00|00|27
1771332973.406,unsolicited,768,12,1259,C8|0C|0C|08|00|00|27
1771332973.472,unsolicited,768,12,1259,C8|0C|0C|08|00|00|27
1771332973.675,unsolicited,768,12,1259,C8|0C|0C|08|00|00|27
1771332974.080,unsolicited,768,12,1259,C8|0C|0C|08|00|00|27
1771332977.512,unsolicited,832,13,1259,C0|0D|0C|09|00|00|21
1771332977.543,solicited,1276,,832,
1771332978.015,unsolicited,832,13,1276,C0|0D|0C|0A|00|00|22
1771332978.016,unsolicited,832,13,1276,C0|0D|0C|0A|00|00|22
1771332978.050,unsolicited,832,13,1276,C0|0D|0C|0A|00|00|22
1771332978.287,unsolicited,832,13,1276,C0|0D|0C|0A|00|00|22
1771332978.990,unsolicited,832,13,1276,C0|0D|0C|0C|00|00|24
1771332979.023,unsolicited,832,13,1276,C0|0D|0C|0C|00|00|24
1771332979.024,solicited,1226,,832,
1771332980.636,unsolicited,768,12,1226,C0|0C|0C|08|00|00|1F
1771332980.669,solicited,1253,,768,
1771332980.936,unsolicited,768,12,1253,C0|0C|0C|08|00|00|1F
1771332980.937,unsolicited,768,12,1253,C0|0C|0C|08|00|00|1F
1771332983.188,solicited,1210,,768,
1771332983.257,unsolicited,576,9,1210,C0|09|0E|02|00|00|18
1771332983.258,unsolicited,576,9,1210,C0|09|0E|02|00|00|18
1771332986.329,unsolicited,0,0,1210,C0|00|0E|00|00|00|0D
1771332986.362,solicited,1165,,0,
1771332986.367,unsolicited,0,0,1165,C0|00|0E|00|00|00|0D
1771332986.395,unsolicited,0,0,1165,C0|00|08|00|00|00|07
1771332986.901,solicited,1175,,0,
1771332988.515,unsolicited,0,0,1175,C0|00|09|F2|00|00|FA
1771332988.518,solicited,114,,0,
1771332988.578,unsolicited,0,0,114,C0|00|09|F2|00|00|FA
1771332989.586,unsolicited,0,0,114,C0|00|09|F4|00|00|FC
1771332989.587,unsolicited,0,0,114,C0|00|09|F4|00|00|FC
1771332989.588,solicited,0,,0,
1771332989.659,unsolicited,0,0,0,C0|00|09|F4|00|00|FC
1771332989.824,unsolicited,0,0,0,C0|00|09|F4|00|00|FC
1771332991.368,unsolicited,0,0,0,C0|00|09|F1|00|00|F9
1771332991.399,solicited,0,,0,
1771332991.465,unsolicited,0,0,0,C0|00|09|F1|00|00|F9
1771332991.466,unsolicited,0,0,0,C0|00|09|F1|00|00|F9
1771332991.700,unsolicited,0,0,0,C0|00|09|F1|00|00|F9
1771332991.733,unsolicited,0,0,0,C0|00|09|F1|00|00|F9
1771332992.475,solicited,0,,0,
1771332992.476,unsolicited,0,0,0,C0|00|09|F0|00|00|F8
1771332992.508,unsolicited,0,0,0,C0|00|09|F0|00|00|F8
1771332994.761,solicited,0,,0,
1771332994.795,unsolicited,0,0,0,C0|00|09|EE|00|00|F6
1771332995.599,unsolicited,0,0,0,C0|00|09|EE|00|00|F6
1771332995.633,unsolicited,0,0,0,C0|00|09|EE|00|00|F6
1771332995.638,solicited,0,,0,
1771332995.667,unsolicited,0,0,0,C0|00|09|EE|00|00|F6
1771332995.871,unsolicited,0,0,0,C0|00|09|EE|00|00|F6
1771332995.904,unsolicited,0,0,0,C0|00|09|EE|00|00|F6
1771332996.751,solicited,0,,0,
1771332996.781,unsolicited,0,0,0,C0|00|09|EE|00|00|F6
1771332996.814,unsolicited,0,0,0,C0|00|09|EE|00|00|F6
1771332997.250,unsolicited,0,0,0,C0|00|09|EE|00|00|F6
1771332997.251,unsolicited,0,0,0,C0|00|09|EE|00|00|F6
1771332997.284,solicited,0,,0,
1771332997.285,unsolicited,0,0,0,C0|00|09|EE|00|00|F6
1771332997.318,unsolicited,0,0,0,C0|00|09|EE|00|00|F6
1771332997.319,unsolicited,0,0,0,C0|00|09|EE|00|00|F6
1771332998.090,unsolicited,0,0,0,C0|00|09|FB|00|00|03
1771332998.123,solicited,0,,0,
1771332998.193,unsolicited,0,0,0,C0|00|09|FB|00|00|03
1771332998.490,unsolicited,0,0,0,C0|00|09|FB|00|00|03
1771332998.490,unsolicited,0,0,0,C0|00|09|FB|00|00|03
1771332999.974,solicited,0,,0,
1771333000.008,unsolicited,0,0,0,C0|00|09|FB|00|00|03
1771333001.466,unsolicited,0,0,0,C0|00|09|FB|00|00|03
1771333001.497,solicited,0,,0,
1771333002.365,solicited,0,,0,
1771333002.369,unsolicited,0,0,0,C0|00|09|FB|00|00|03
1771333003.341,solicited,0,,0,
1771333003.448,unsolicited,0,0,0,C0|00|09|FB|00|00|03
1771333003.511,unsolicited,0,0,0,C0|00|09|FB|00|00|03
1771333006.336,solicited,0,,0,
1771333006.437,unsolicited,0,0,0,C0|00|09|EF|00|00|F7
1771333006.708,unsolicited,0,0,0,C0|00|09|EE|00|00|F6
1771333006.740,unsolicited,0,0,0,C0|00|09|EE|00|00|F6
1771333008.053,solicited,0,,0,
1771333008.155,unsolicited,0,0,0,C0|00|09|EE|00|00|F6
1771333008.801,solicited,0,,0,
1771333012.972,solicited,0,,0,
1771333012.973,unsolicited,0,0,0,C0|00|09|EC|00|00|F4
1771333013.510,solicited,0,,0,
1771333013.577,unsolicited,0,0,0,C0|00|09|ED|00|00|F5
1771333013.645,unsolicited,0,0,0,C0|00|09|EC|00|00|F4
1771333013.678,unsolicited,0,0,0,C0|00|09|EC|00|00|F4
1771333013.712,unsolicited,0,0,0,C0|00|09|ED|00|00|F5
1771333013.745,unsolicited,0,0,0,C0|00|09|ED|00|00|F5
1771333013.948,unsolicited,0,0,0,C0|00|09|ED|00|00|F5
1771333013.988,unsolicited,0,0,0,C0|00|09|ED|00|00|F5
1771333017.208,solicited,0,,0,
1771333017.276,unsolicited,0,0,0,C0|00|09|FB|00|00|03
1771333017.276,unsolicited,0,0,0,C0|00|09|FB|00|00|03
1771333017.277,unsolicited,0,0,0,C0|00|09|FB|00|00|03
1771333017.814,unsolicited,0,0,0,C0|00|09|FB|00|00|03
1771333017.847,unsolicited,0,0,0,C0|00|09|FB|00|00|03
1771333017.848,solicited,0,,0,
1771333018.016,unsolicited,0,0,0,C0|00|09|FB|00|00|03
1771333018.961,unsolicited,0,0,0,C0|00|09|FB|00|00|03
1771333018.994,solicited,0,,0,
1771333019.027,unsolicited,0,0,0,C0|00|09|FB|00|00|03
1771333021.276,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333021.949,solicited,0,,0,
1771333022.020,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333022.051,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333023.294,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333023.294,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333023.326,solicited,0,,0,
1771333023.833,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333023.866,solicited,0,,0,
1771333023.935,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333024.170,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333025.013,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333025.013,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333025.014,solicited,0,,0,
1771333025.046,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333025.047,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333025.552,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333025.585,solicited,0,,0,
1771333026.226,solicited,0,,0,
1771333026.259,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333026.934,solicited,0,,0,
1771333026.967,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333027.472,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333027.506,solicited,0,,0,
1771333028.210,solicited,0,,0,
1771333028.919,solicited,0,,0,
1771333028.951,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333028.951,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333029.921,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333029.921,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333029.922,solicited,0,,0,
1771333030.022,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333032.173,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333032.208,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333032.208,solicited,0,,0,
1771333032.678,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333032.715,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333032.745,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333032.746,solicited,0,,0,
1771333032.813,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333032.814,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333032.847,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333032.848,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333033.657,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333033.658,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333033.686,solicited,0,,0,
1771333033.754,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333034.160,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333035.504,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333035.537,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333035.737,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333035.771,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333036.949,solicited,0,,0,
1771333037.185,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333038.404,solicited,0,,0,
1771333038.503,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333038.504,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333039.108,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333039.109,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333039.142,solicited,0,,0,
1771333042.823,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333042.856,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333042.857,solicited,0,,0,
1771333044.304,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333044.574,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333044.574,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333044.607,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333044.775,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333044.775,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333047.272,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333047.306,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333047.307,solicited,0,,0,
1771333047.373,unsolicited,0,0,0,C8|00|08|00|00|00|0F
1771333047.374,unsolicited,0,0,0,C8|00|08|01|00|00|10
1771333047.407,unsolicited,0,0,0,C8|00|08|01|00|00|10
1771333049.158,solicited,1440,,0,
1771333049.926,solicited,1213,,0,
1771333050.162,unsolicited,0,0,1213,C8|00|08|00|00|00|0F
1771333051.410,solicited,1276,,0,
1771333051.443,unsolicited,0,0,1276,C0|00|08|00|00|00|07
1771333052.250,unsolicited,0,0,1276,C0|00|08|00|00|00|07
1771333052.251,unsolicited,0,0,1276,C0|00|08|00|00|00|07
1771333052.282,solicited,1322,,0,
1771333053.419,solicited,1322,,0,
1771333054.093,solicited,1351,,0,
1771333055.877,solicited,1307,,0,
1771333056.145,unsolicited,0,0,1307,C0|00|08|00|00|00|07
1771333056.153,unsolicited,0,0,1307,C0|00|08|00|00|00|07
1771333057.123,unsolicited,0,0,1307,C0|00|08|00|00|00|07
1771333057.157,unsolicited,0,0,1307,C0|00|08|00|00|00|07
1771333058.736,solicited,1280,,0,
1771333059.443,solicited,1264,,0,
1771333059.847,unsolicited,0,0,1264,C0|00|08|00|00|00|07
1771333059.854,unsolicited,0,0,1264,C0|00|08|00|00|00|07
1771333060.454,solicited,1252,,0,
1771333060.555,unsolicited,0,0,1252,C0|00|08|00|00|00|07
1771333061.260,solicited,1260,,0,
1771333061.898,solicited,1260,,0,
1771333061.996,unsolicited,0,0,1260,C0|00|08|00|00|00|07
1771333064.284,unsolicited,0,0,1260,C0|00|08|00|00|00|07
1771333064.350,solicited,1215,,0,
1771333064.384,unsolicited,0,0,1215,C0|00|08|00|00|00|07
1771333065.295,unsolicited,0,0,1215,C0|00|08|00|00|00|07
1771333065.329,solicited,1214,,0,
1771333065.666,unsolicited,512,8,1214,C0|08|08|00|00|00|0F
1771333065.797,unsolicited,512,8,1214,C0|08|08|00|00|00|0F
1771333065.798,unsolicited,512,8,1214,C0|08|08|00|00|00|0F
1771333065.864,solicited,1200,,512,
1771333066.742,unsolicited,448,7,1200,C0|07|08|00|00|00|0E
1771333067.253,unsolicited,0,0,1200,C0|00|08|00|00|00|07
1771333068.053,unsolicited,0,0,1200,C0|00|08|00|00|00|07
1771333068.086,solicited,452,,0,
1771333069.730,solicited,114,,0,
1771333071.478,solicited,0,,0,
1771333071.511,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333071.516,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333072.216,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333072.250,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333072.283,solicited,0,,0,
1771333072.790,solicited,0,,0,
1771333074.643,solicited,0,,0,
1771333074.678,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333074.914,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333075.755,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333075.785,solicited,0,,0,
1771333076.361,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333076.361,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333076.394,solicited,0,,0,
1771333076.395,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333076.428,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333076.428,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333077.071,solicited,0,,0,
1771333077.105,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333077.139,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333077.139,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333078.110,solicited,0,,0,
1771333079.494,solicited,0,,0,
1771333079.528,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333080.972,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333081.003,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333081.004,solicited,0,,0,
1771333081.005,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333081.037,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333081.038,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333081.205,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333081.239,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333081.543,solicited,0,,0,
1771333081.544,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333081.545,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333081.578,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333082.696,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333082.729,solicited,0,,0,
1771333082.763,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333082.764,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333083.198,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333083.869,solicited,0,,0,
1771333083.870,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333083.871,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333083.903,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333084.105,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333085.926,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333086.258,solicited,0,,0,
1771333088.578,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333088.579,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333088.579,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333088.612,solicited,0,,0,
1771333088.616,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333088.644,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333088.912,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333089.011,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333089.613,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333089.614,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333089.647,solicited,0,,0,
1771333090.658,solicited,0,,0,
1771333091.029,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333091.031,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333091.062,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333091.228,solicited,0,,0,
1771333091.331,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333091.365,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333091.366,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333093.558,solicited,0,,0,
1771333093.558,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333094.133,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333094.162,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333094.163,solicited,0,,0,
1771333096.813,solicited,0,,0,
1771333096.846,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333097.147,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333097.855,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333097.888,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333097.888,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333097.922,solicited,0,,0,
1771333097.922,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333097.955,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333097.956,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333099.335,solicited,0,,0,
1771333099.402,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333099.636,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333099.669,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333100.305,solicited,0,,0,
1771333100.373,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333100.405,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333101.743,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333101.777,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333102.010,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333102.279,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333102.312,solicited,0,,0,
1771333103.829,solicited,0,,0,
1771333104.663,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333104.664,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333104.699,solicited,0,,0,
1771333104.730,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333104.731,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333104.731,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333105.674,solicited,0,,0,
1771333105.742,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333105.742,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333105.776,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333105.776,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333108.263,solicited,0,,0,
1771333108.265,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333108.428,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333108.429,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333109.231,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333109.233,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333110.512,solicited,0,,0,
1771333110.518,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333110.519,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333110.519,unsolicited,0,0,0,C0|00|08|00|00|00|07
