timestamp,source,rpm_value,raw_byte,other_source_rpm,raw_frame
1771322956.043,unsolicited,896,14,1200,C0|0E|08|00|00|00|15
1771322956.344,unsolicited,704,11,1200,C0|0B|08|00|00|00|12
1771322958.740,unsolicited,704,11,1200,C0|0B|08|00|00|00|12
1771322958.945,unsolicited,704,11,1200,C0|0B|08|00|00|00|12
1771322959.217,unsolicited,704,11,1200,C0|0B|08|00|00|00|12
1771322961.689,unsolicited,576,9,1200,C0|09|08|00|00|00|10
1771322963.036,unsolicited,512,8,1200,C0|08|08|00|00|00|0F
1771322963.037,unsolicited,512,8,1200,C0|08|08|00|00|00|0F
1771322963.508,solicited,114,,512,
1771322963.678,unsolicited,0,0,114,C0|00|08|00|00|00|07
1771322963.686,unsolicited,0,0,114,C0|00|08|00|00|00|07
1771322964.288,solicited,0,,0,
1771322964.456,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771322966.311,solicited,0,,0,
1771322966.345,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771322966.346,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771322966.817,solicited,0,,0,
1771322967.188,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771322967.321,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771322981.526,solicited,0,,0,
1771322981.563,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771322982.061,solicited,0,,0,
1771322982.095,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771322986.447,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771322986.517,solicited,0,,0,
1771322986.546,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771322986.580,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771322986.581,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771322986.582,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771322986.984,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771322987.052,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771322989.547,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771322989.917,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771322989.985,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771322990.222,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771322990.257,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771322990.290,solicited,0,,0,
1771322990.358,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771322990.359,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771322991.001,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771322991.098,solicited,0,,0,
1771322992.708,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771322992.709,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771322992.775,solicited,0,,0,
1771322992.947,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771322992.978,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771322992.978,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771322999.297,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771322999.331,solicited,0,,0,
1771323000.338,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323000.371,solicited,0,,0,
1771323000.372,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323001.181,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323001.988,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323002.057,solicited,0,,0,
1771323002.124,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323005.323,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323005.592,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323005.661,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323007.945,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323007.946,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323008.012,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323008.281,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323008.282,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323008.314,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323015.141,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323015.175,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323015.447,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323015.448,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323015.481,solicited,0,,0,
1771323015.620,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323015.715,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323016.020,solicited,0,,0,
1771323019.329,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323019.393,solicited,0,,0,
1771323019.596,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323019.598,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323019.834,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323019.936,solicited,0,,0,
1771323021.787,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323021.854,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323021.855,solicited,0,,0,
1771323022.428,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323022.462,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323022.463,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323022.496,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323022.530,solicited,0,,0,
1771323023.541,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323023.574,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323023.608,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323023.641,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323030.587,solicited,0,,0,
1771323030.621,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323031.265,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323031.266,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323031.334,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323032.448,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323032.584,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323032.585,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323032.617,solicited,0,,0,
1771323032.651,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323032.684,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323032.717,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323033.122,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323033.156,solicited,0,,0,
1771323033.190,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323033.224,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323033.459,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323033.493,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323033.493,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323033.527,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323033.728,solicited,0,,0,
1771323033.929,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323033.930,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323040.461,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323040.462,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323040.494,solicited,0,,0,
1771323040.831,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323041.477,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323041.541,solicited,0,,0,
1771323041.740,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323041.741,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323041.742,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323041.774,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323041.809,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323044.311,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323044.378,solicited,0,,0,
1771323045.453,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323045.487,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323045.552,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323045.553,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323045.554,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323050.376,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323051.081,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323051.082,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323051.349,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323051.382,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323052.557,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323052.591,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323052.627,solicited,0,,0,
1771323052.962,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323052.963,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323052.996,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323053.265,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323053.298,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323053.332,solicited,0,,0,
1771323053.466,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323055.781,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323055.847,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323060.049,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323060.050,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323060.084,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323060.084,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323060.316,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323060.350,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323060.655,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323060.689,solicited,0,,0,
1771323060.723,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323060.757,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323061.467,solicited,0,,0,
1771323066.907,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323069.507,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323069.508,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323069.575,solicited,0,,0,
1771323069.576,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323069.643,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323075.797,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323075.866,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323076.101,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323076.169,solicited,0,,0,
1771323077.517,solicited,0,,0,
1771323077.651,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323077.652,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323077.718,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323077.919,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323081.487,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323081.488,solicited,0,,0,
1771323081.658,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323081.659,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323081.692,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323081.758,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323084.387,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323084.422,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323084.725,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323084.994,solicited,0,,0,
1771323086.916,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323086.917,solicited,0,,0,
1771323086.984,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323087.289,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323087.933,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323087.934,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323088.600,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323088.701,solicited,0,,0,
1771323088.971,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323088.972,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323088.973,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323089.040,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323089.040,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323089.074,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323089.108,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323089.109,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323089.141,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323089.174,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323089.274,solicited,0,,0,
1771323089.308,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323095.851,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323095.851,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323096.185,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323096.387,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771323096.421,solicited,0,,0,
