timestamp,source,rpm_value,raw_byte,other_source_rpm,raw_frame
1771335900.640,unsolicited,512,8,1245,C8|08|08|00|00|00|17
1771335900.740,unsolicited,512,8,1245,C8|08|08|00|00|00|17
1771335900.774,unsolicited,512,8,1245,C8|08|08|00|00|00|17
1771335900.843,unsolicited,512,8,1245,C8|08|08|00|00|00|17
1771335900.843,unsolicited,512,8,1245,C8|08|08|00|00|00|17
1771335900.875,solicited,1260,,512,
1771335900.876,unsolicited,512,8,1260,C8|08|08|00|00|00|17
1771335900.876,unsolicited,512,8,1260,C8|08|08|00|00|00|17
1771335900.876,unsolicited,512,8,1260,C8|08|08|00|00|00|17
1771335901.646,solicited,1302,,512,
1771335902.049,unsolicited,512,8,1302,C0|08|08|00|00|00|0F
1771335902.786,solicited,1275,,512,
1771335902.819,unsolicited,512,8,1275,C0|08|08|00|00|00|0F
1771335903.055,unsolicited,512,8,1275,C0|08|08|00|00|00|0F
1771335903.089,unsolicited,512,8,1275,C0|08|08|00|00|00|0F
1771335903.722,solicited,1282,,512,
1771335904.059,unsolicited,512,8,1282,C0|08|08|00|00|00|0F
1771335904.059,unsolicited,512,8,1282,C0|08|08|00|00|00|0F
1771335904.560,unsolicited,448,7,1282,C0|07|08|00|00|00|0E
1771335904.661,unsolicited,448,7,1282,C0|07|08|00|00|00|0E
1771335904.695,unsolicited,448,7,1282,C0|07|08|00|00|00|0E
1771335904.761,unsolicited,448,7,1282,C0|07|08|00|00|00|0E
1771335905.032,unsolicited,448,7,1282,C0|07|08|00|00|00|0E
1771335905.033,unsolicited,448,7,1282,C0|07|08|00|00|00|0E
1771335905.131,unsolicited,448,7,1282,C0|07|08|00|00|00|0E
1771335907.309,unsolicited,448,7,1282,C0|07|08|00|00|00|0E
1771335907.377,solicited,1277,,448,
1771335907.845,unsolicited,448,7,1277,C0|07|08|00|00|00|0E
1771335907.879,solicited,1286,,448,
1771335908.013,unsolicited,448,7,1286,C0|07|08|00|00|00|0E
1771335908.047,unsolicited,448,7,1286,C0|07|08|00|00|00|0E
1771335908.048,unsolicited,448,7,1286,C0|07|08|00|00|00|0E
1771335908.080,unsolicited,448,7,1286,C0|07|08|00|00|00|0E
1771335908.080,unsolicited,448,7,1286,C0|07|08|00|00|00|0E
1771335908.281,unsolicited,448,7,1286,C0|07|08|00|00|00|0E
1771335908.315,unsolicited,448,7,1286,C0|07|08|00|00|00|0E
1771335908.350,unsolicited,448,7,1286,C0|07|08|00|00|00|0E
1771335908.382,unsolicited,448,7,1286,C0|07|08|00|00|00|0E
1771335908.383,solicited,1263,,448,
1771335908.584,unsolicited,448,7,1263,C0|07|08|00|00|00|0E
1771335908.618,unsolicited,448,7,1263,C0|07|08|00|00|00|0E
1771335908.618,unsolicited,448,7,1263,C0|07|08|00|00|00|0E
1771335908.651,unsolicited,448,7,1263,C0|07|08|00|00|00|0E
1771335909.857,solicited,1253,,448,
1771335909.924,unsolicited,448,7,1253,C0|07|08|00|00|00|0E
1771335910.260,unsolicited,448,7,1253,C0|07|08|00|00|00|0E
1771335910.428,solicited,1271,,448,
1771335910.529,unsolicited,448,7,1271,C0|07|08|00|00|00|0E
1771335910.598,unsolicited,448,7,1271,C0|07|08|00|00|00|0E
1771335910.699,unsolicited,448,7,1271,C0|07|08|00|00|00|0E
1771335910.699,unsolicited,448,7,1271,C0|07|08|00|00|00|0E
1771335910.732,unsolicited,448,7,1271,C0|07|08|00|00|00|0E
1771335910.733,unsolicited,448,7,1271,C0|07|08|00|00|00|0E
1771335910.765,unsolicited,448,7,1271,C0|07|08|00|00|00|0E
1771335910.765,unsolicited,448,7,1271,C0|07|08|00|00|00|0E
1771335910.800,unsolicited,448,7,1271,C0|07|08|00|00|00|0E
1771335910.900,unsolicited,448,7,1271,C0|07|08|00|00|00|0E
1771335910.900,unsolicited,448,7,1271,C0|07|08|00|00|00|0E
1771335910.933,unsolicited,448,7,1271,C0|07|08|00|00|00|0E
1771335910.934,unsolicited,448,7,1271,C0|07|08|00|00|00|0E
1771335910.966,unsolicited,448,7,1271,C0|07|08|00|00|00|0E
1771335910.967,solicited,1233,,448,
1771335911.134,unsolicited,448,7,1233,C0|07|08|00|00|00|0E
1771335911.135,unsolicited,448,7,1233,C0|07|08|00|00|00|0E
1771335911.437,unsolicited,448,7,1233,C0|07|08|00|00|00|0E
1771335911.437,unsolicited,448,7,1233,C0|07|08|00|00|00|0E
1771335911.502,unsolicited,448,7,1233,C0|07|08|00|00|00|0E
1771335911.536,unsolicited,448,7,1233,C0|07|08|00|00|00|0E
1771335911.537,solicited,1240,,448,
1771335911.570,unsolicited,448,7,1240,C0|07|08|00|00|00|0E
1771335911.637,unsolicited,448,7,1240,C0|07|08|00|00|00|0E
1771335911.873,unsolicited,448,7,1240,C0|07|08|00|00|00|0E
1771335911.906,unsolicited,448,7,1240,C0|07|08|00|00|00|0E
1771335911.907,unsolicited,448,7,1240,C0|07|08|00|00|00|0E
1771335911.907,unsolicited,448,7,1240,C0|07|08|00|00|00|0E
1771335912.308,solicited,1281,,448,
1771335913.077,solicited,1207,,448,
1771335913.145,unsolicited,448,7,1207,C0|07|08|00|00|00|0E
1771335913.313,unsolicited,448,7,1207,C0|07|08|00|00|00|0E
1771335913.313,unsolicited,448,7,1207,C0|07|08|00|00|00|0E
1771335913.954,solicited,1230,,448,
1771335914.490,unsolicited,448,7,1230,C0|07|08|00|00|00|0E
1771335914.524,unsolicited,448,7,1230,C0|07|08|00|00|00|0E
1771335914.558,solicited,1232,,448,
1771335914.726,unsolicited,448,7,1232,C0|07|08|00|00|00|0E
1771335914.727,unsolicited,448,7,1232,C0|07|08|00|00|00|0E
1771335914.759,unsolicited,448,7,1232,C0|07|08|00|00|00|0E
1771335914.759,unsolicited,448,7,1232,C0|07|08|00|00|00|0E
1771335914.760,unsolicited,448,7,1232,C0|07|08|00|00|00|0E
1771335914.792,unsolicited,448,7,1232,C0|07|08|00|00|00|0E
1771335914.793,unsolicited,448,7,1232,C0|07|08|00|00|00|0E
1771335914.825,unsolicited,448,7,1232,C0|07|08|00|00|00|0E
1771335914.825,unsolicited,448,7,1232,C0|07|08|00|00|00|0E
1771335914.858,unsolicited,448,7,1232,C0|07|08|00|00|00|0E
1771335915.028,unsolicited,448,7,1232,C0|07|08|00|00|00|0E
1771335915.263,unsolicited,448,7,1232,C0|07|08|00|00|00|0E
1771335915.297,unsolicited,448,7,1232,C0|07|08|00|00|00|0E
1771335915.297,unsolicited,448,7,1232,C0|07|08|00|00|00|0E
1771335915.331,unsolicited,448,7,1232,C0|07|08|00|00|00|0E
1771335915.331,unsolicited,448,7,1232,C0|07|08|00|00|00|0E
1771335916.105,solicited,1232,,448,
1771335916.438,unsolicited,448,7,1232,C0|07|08|00|00|00|0E
1771335916.606,unsolicited,448,7,1232,C0|07|08|00|00|00|0E
1771335916.910,unsolicited,448,7,1232,C0|07|08|00|00|00|0E
1771335916.910,unsolicited,448,7,1232,C0|07|08|00|00|00|0E
1771335917.110,unsolicited,448,7,1232,C0|07|08|00|00|00|0E
1771335917.144,unsolicited,448,7,1232,C0|07|08|00|00|00|0E
1771335917.144,solicited,1169,,448,
1771335917.378,unsolicited,448,7,1169,C0|07|08|00|00|00|0E
1771335917.378,unsolicited,448,7,1169,C0|07|08|00|00|00|0E
1771335917.513,unsolicited,448,7,1169,C0|07|08|00|00|00|0E
1771335917.547,unsolicited,448,7,1169,C0|07|08|00|00|00|0E
1771335917.950,unsolicited,448,7,1169,C0|07|08|00|00|00|0E
1771335918.987,solicited,341,,448,
1771335919.757,unsolicited,0,0,341,C0|00|08|00|00|00|07
1771335919.759,unsolicited,0,0,341,C0|00|08|00|00|00|07
1771335919.991,unsolicited,0,0,341,C0|00|08|00|00|00|07
1771335919.991,unsolicited,0,0,341,C0|00|08|00|00|00|07
1771335920.126,solicited,114,,0,
1771335920.462,unsolicited,0,0,114,C0|00|08|00|00|00|07
1771335920.463,unsolicited,0,0,114,C0|00|08|00|00|00|07
1771335920.565,unsolicited,0,0,114,C0|00|08|00|00|00|07
1771335920.599,unsolicited,0,0,114,C0|00|08|00|00|00|07
1771335920.599,unsolicited,0,0,114,C0|00|08|00|00|00|07
1771335920.632,solicited,0,,0,
1771335921.434,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335922.038,solicited,0,,0,
1771335922.543,solicited,0,,0,
1771335922.744,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335922.912,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335922.912,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335923.316,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335923.584,solicited,0,,0,
1771335924.023,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335924.023,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335924.058,solicited,0,,0,
1771335924.595,solicited,0,,0,
1771335924.831,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335924.831,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335924.831,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335924.865,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335924.865,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335924.899,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335926.641,solicited,0,,0,
1771335927.680,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335927.915,solicited,0,,0,
1771335928.150,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335928.150,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335928.521,solicited,0,,0,
1771335928.790,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335928.991,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335929.025,solicited,0,,0,
1771335929.059,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335930.270,solicited,0,,0,
1771335930.336,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335930.539,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335930.672,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335930.673,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335930.772,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335930.773,solicited,0,,0,
1771335931.141,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335931.175,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335931.175,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335931.175,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335931.476,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335931.852,solicited,0,,0,
1771335932.190,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335932.190,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335932.223,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335932.325,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335932.359,solicited,0,,0,
1771335932.492,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335932.525,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335932.627,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335932.694,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335932.694,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335932.694,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335932.728,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335932.729,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335932.729,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335932.763,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335932.763,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335932.797,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335933.064,solicited,0,,0,
1771335933.632,solicited,0,,0,
1771335933.699,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335933.733,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335933.901,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335933.901,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335933.936,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335933.969,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335934.003,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335934.172,solicited,0,,0,
1771335934.173,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335934.441,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335934.441,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335934.441,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335934.474,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335934.475,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335934.508,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335934.508,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335934.609,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335934.675,solicited,0,,0,
1771335934.743,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335934.744,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335934.744,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335934.777,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335934.777,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335934.877,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335935.180,solicited,0,,0,
1771335935.448,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335935.448,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335935.515,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335936.721,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335937.290,solicited,0,,0,
1771335939.098,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335939.365,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335939.665,solicited,0,,0,
1771335939.766,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335940.401,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335940.536,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335940.536,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335940.570,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335940.603,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335940.637,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335940.738,solicited,0,,0,
1771335941.073,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335941.107,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335941.107,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335941.108,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335941.141,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335941.242,solicited,0,,0,
1771335941.309,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335941.342,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335941.342,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335941.376,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335941.644,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335941.644,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335941.679,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335941.679,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335941.712,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335941.713,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335941.713,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335941.746,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335941.780,solicited,0,,0,
1771335941.847,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335941.880,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335941.880,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335942.047,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335942.151,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335942.183,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335942.184,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335942.184,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335942.216,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335942.217,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335942.250,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335942.283,solicited,0,,0,
1771335942.350,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335942.383,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335942.383,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335942.384,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335942.518,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335942.551,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335942.552,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335942.585,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335942.585,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335942.586,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335942.620,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335942.652,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335942.652,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335942.653,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335942.686,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335942.720,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335942.720,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335942.753,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335942.754,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335942.821,solicited,0,,0,
1771335942.822,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335943.156,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335943.156,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335943.157,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335943.190,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335943.190,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335943.224,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335943.224,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335943.256,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335943.257,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335943.257,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335943.290,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335943.324,solicited,0,,0,
1771335943.424,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335943.625,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335943.659,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335943.692,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335943.725,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335943.726,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335943.759,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335943.759,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335943.760,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335943.760,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335943.793,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335943.827,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335943.828,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335944.064,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335944.368,solicited,0,,0,
1771335945.003,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335945.004,solicited,0,,0,
1771335945.712,solicited,0,,0,
1771335945.781,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335945.813,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335946.083,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335947.263,solicited,0,,0,
1771335947.364,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335947.365,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335948.104,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335948.104,solicited,0,,0,
1771335948.171,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335951.958,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335951.991,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335951.992,solicited,0,,0,
1771335952.792,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335952.893,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335952.961,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335952.995,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335952.995,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335952.995,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335953.029,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335953.029,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335953.094,solicited,0,,0,
1771335953.196,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335953.329,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335953.362,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335953.396,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335953.430,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335953.462,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335953.463,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335953.597,solicited,0,,0,
1771335953.597,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335953.631,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335953.631,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335953.631,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335953.631,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335953.665,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335953.799,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335953.832,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335954.435,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335954.469,solicited,0,,0,
1771335954.771,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335954.904,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335955.004,solicited,0,,0,
1771335955.004,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335955.038,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335955.070,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335955.103,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335955.104,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335955.136,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335955.136,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335955.169,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335955.202,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335955.268,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335955.403,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335955.404,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335955.471,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335955.471,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335955.505,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335955.505,solicited,0,,0,
1771335955.638,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335955.638,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335955.639,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335955.672,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335955.673,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335955.673,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335955.705,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335955.706,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335955.706,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335955.771,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335955.771,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335955.871,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335955.871,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335955.872,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335955.904,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335956.005,solicited,0,,0,
1771335956.037,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335956.071,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335956.072,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335956.104,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335956.104,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335956.138,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335956.138,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335956.171,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335956.171,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335956.172,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335956.204,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335956.204,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335956.404,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335956.438,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335956.471,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335956.539,solicited,0,,0,
1771335956.539,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335956.772,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335956.772,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335956.805,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335956.806,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335956.871,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335956.872,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335956.872,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335956.905,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335956.905,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335956.905,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335956.939,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335957.040,solicited,0,,0,
1771335957.107,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335957.107,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335957.141,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335957.174,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335957.208,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335957.208,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335957.208,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335957.241,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335957.342,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335957.343,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335957.343,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335957.377,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335957.411,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335957.444,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335957.477,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335957.478,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335957.511,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335957.545,solicited,0,,0,
1771335957.545,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335957.612,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335957.612,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335957.644,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335957.645,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771335957.677,unsolicited,0,0,0,C0|00|08|00|00|00|07
