timestamp,source,rpm_value,raw_byte,other_source_rpm,raw_frame
1771328659.216,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328659.217,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328659.249,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328659.251,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328659.288,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328659.320,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328659.356,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328659.389,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328659.458,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328659.493,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328659.562,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328659.563,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328659.595,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328659.634,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328659.672,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328659.706,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328659.773,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328659.875,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328659.875,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328659.943,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328660.111,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328660.146,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328660.180,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328660.313,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328660.381,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328660.585,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328660.587,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328660.620,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328660.701,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328660.735,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328660.767,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328660.934,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328661.067,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328661.102,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328661.168,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328661.267,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328661.301,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328661.368,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328661.403,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328661.773,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328661.807,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328661.840,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328661.874,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328661.941,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328662.009,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328662.174,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328662.276,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328662.277,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328662.309,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328662.343,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328662.543,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328662.576,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328662.611,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328662.645,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328662.780,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328662.812,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328662.846,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328662.880,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328662.980,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328663.013,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328663.045,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328663.148,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328663.250,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328663.417,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328663.417,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328663.450,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328663.519,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328663.554,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328663.587,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328663.722,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328663.723,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328663.889,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328663.923,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328663.956,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328663.989,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328664.022,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328664.024,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328664.191,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328664.259,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328664.325,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328664.392,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328664.460,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328664.595,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328664.730,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328664.797,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328664.930,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328665.132,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328665.200,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328665.267,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328665.333,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328665.367,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328665.570,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328665.603,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328665.637,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328665.671,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328665.704,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328665.738,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328665.771,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328665.839,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328665.971,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328666.140,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328666.207,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328666.307,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328666.376,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328666.442,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328666.476,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328666.509,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328666.610,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328666.611,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328666.745,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328666.779,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328666.812,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328666.847,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328666.983,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328667.016,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328667.085,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328667.153,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328667.252,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328667.555,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328667.588,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328667.655,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328667.722,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328667.789,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328667.790,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328667.823,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328667.925,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328668.092,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328668.160,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328668.160,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328668.193,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328668.296,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328668.396,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328668.429,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328668.531,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328668.633,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328668.700,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328668.702,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328668.837,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328669.142,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328669.208,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328669.308,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328669.444,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328669.479,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328669.547,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328669.615,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328669.616,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328669.852,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328669.952,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328669.953,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328669.987,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328670.086,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328670.157,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328670.190,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328670.223,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328670.257,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328670.291,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328670.359,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328670.495,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328670.631,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328670.631,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328670.901,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328671.037,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328671.170,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328671.203,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328671.305,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328671.371,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328671.473,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328671.574,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328671.608,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328671.641,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328671.709,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328671.710,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328671.743,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328671.744,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328671.843,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328671.876,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328671.943,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328672.011,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328672.045,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328672.079,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328672.113,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328672.214,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328672.248,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328672.281,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328672.347,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328672.414,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328672.415,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328672.615,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328672.715,unsolicited,0,0,,C0|00|08|00|00|00|07
