timestamp,source,rpm_value,raw_byte,other_source_rpm,raw_frame
1771327095.962,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327096.029,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327096.129,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327096.163,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327096.229,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327096.230,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327096.330,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327096.363,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327096.398,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327096.430,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327096.464,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327096.596,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327096.695,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327096.894,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327096.895,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327096.928,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327096.995,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327097.028,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327097.094,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327097.161,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327097.195,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327097.228,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327097.229,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327097.262,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327097.263,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327097.362,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327097.428,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327097.496,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327097.530,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327097.631,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327097.800,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327097.867,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327097.900,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327097.966,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327098.000,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327098.067,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327098.068,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327098.201,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327098.201,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327098.369,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327098.403,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327098.404,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327098.435,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327098.501,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327098.568,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327098.602,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327098.635,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327098.667,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327098.701,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327098.733,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327098.766,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327098.767,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327098.800,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327098.836,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327098.867,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327098.935,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327098.936,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327099.002,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327099.035,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327099.102,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327099.105,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327099.136,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327099.203,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327099.236,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327099.268,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327099.504,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327099.569,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327099.570,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327099.603,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327099.637,unsolicited,0,0,,C0|00|08|00|00|00|07
1771327099.772,unsolicited,0,0,,C0|00|08|00|00|00|07
