timestamp,source,rpm_value,raw_byte,other_source_rpm,raw_frame
1771337086.677,unsolicited,0,0,1264,C0|00|08|00|00|00|07
1771337086.811,unsolicited,0,0,1264,C0|00|08|00|00|00|07
1771337086.812,unsolicited,0,0,1264,C0|00|08|00|00|00|07
1771337086.846,unsolicited,0,0,1264,C0|00|08|00|00|00|07
1771337086.878,unsolicited,0,0,1264,C0|00|08|00|00|00|07
1771337086.879,unsolicited,0,0,1264,C0|00|08|00|00|00|07
1771337086.911,unsolicited,0,0,1264,C0|00|08|00|00|00|07
1771337086.912,unsolicited,0,0,1264,C0|00|08|00|00|00|07
1771337087.145,unsolicited,0,0,1264,C0|00|08|00|00|00|07
1771337087.146,unsolicited,0,0,1264,C0|00|08|00|00|00|07
1771337087.178,solicited,1259,,0,
1771337087.612,unsolicited,0,0,1259,C0|00|08|00|00|00|07
1771337087.619,unsolicited,0,0,1259,C0|00|08|00|00|00|07
1771337087.816,solicited,1253,,0,
1771337087.850,unsolicited,512,8,1253,C0|08|08|00|00|00|0F
1771337088.286,unsolicited,512,8,1253,C0|08|08|00|00|00|0F
1771337088.321,unsolicited,512,8,1253,C0|08|08|00|00|00|0F
1771337088.354,solicited,1272,,512,
1771337088.658,unsolicited,512,8,1272,C0|08|08|00|00|00|0F
1771337088.659,unsolicited,448,7,1272,C0|07|08|00|00|00|0E
1771337088.691,unsolicited,448,7,1272,C0|07|08|00|00|00|0E
1771337088.727,unsolicited,448,7,1272,C0|07|08|00|00|00|0E
1771337088.728,unsolicited,448,7,1272,C0|07|08|00|00|00|0E
1771337088.858,solicited,1261,,448,
1771337088.891,unsolicited,448,7,1261,C0|07|08|00|00|00|0E
1771337088.892,unsolicited,448,7,1261,C0|07|08|00|00|00|0E
1771337088.924,unsolicited,448,7,1261,C0|07|08|00|00|00|0E
1771337089.093,unsolicited,448,7,1261,C0|07|08|00|00|00|0E
1771337089.094,unsolicited,448,7,1261,C0|07|08|00|00|00|0E
1771337089.128,unsolicited,448,7,1261,C0|07|08|00|00|00|0E
1771337089.128,unsolicited,448,7,1261,C0|07|08|00|00|00|0E
1771337089.129,unsolicited,448,7,1261,C0|07|08|00|00|00|0E
1771337089.160,unsolicited,448,7,1261,C0|07|08|00|00|00|0E
1771337089.160,unsolicited,448,7,1261,C0|07|08|00|00|00|0E
1771337089.228,unsolicited,448,7,1261,C0|07|08|00|00|00|0E
1771337089.229,unsolicited,448,7,1261,C0|07|08|00|00|00|0E
1771337089.294,unsolicited,448,7,1261,C0|07|08|00|00|00|0E
1771337089.329,unsolicited,448,7,1261,C0|07|08|00|00|00|0E
1771337089.362,unsolicited,448,7,1261,C0|07|08|00|00|00|0E
1771337089.363,unsolicited,448,7,1261,C0|07|08|00|00|00|0E
1771337089.396,solicited,1252,,448,
1771337089.631,unsolicited,448,7,1252,C0|07|08|00|00|00|0E
1771337089.664,unsolicited,448,7,1252,C0|07|08|00|00|00|0E
1771337089.764,unsolicited,448,7,1252,C0|07|08|00|00|00|0E
1771337089.767,unsolicited,448,7,1252,C0|07|08|00|00|00|0E
1771337089.797,unsolicited,448,7,1252,C0|07|08|00|00|00|0E
1771337089.798,unsolicited,448,7,1252,C0|07|08|00|00|00|0E
1771337089.899,solicited,1234,,448,
1771337090.169,unsolicited,448,7,1234,C0|07|08|00|00|00|0E
1771337090.169,unsolicited,448,7,1234,C0|07|08|00|00|00|0E
1771337090.202,unsolicited,448,7,1234,C0|07|08|00|00|00|0E
1771337090.202,unsolicited,448,7,1234,C0|07|08|00|00|00|0E
1771337090.236,unsolicited,448,7,1234,C0|07|08|00|00|00|0E
1771337090.269,unsolicited,448,7,1234,C0|07|08|00|00|00|0E
1771337090.270,unsolicited,448,7,1234,C0|07|08|00|00|00|0E
1771337090.271,unsolicited,448,7,1234,C0|07|08|00|00|00|0E
1771337090.305,unsolicited,448,7,1234,C0|07|08|00|00|00|0E
1771337090.305,unsolicited,448,7,1234,C0|07|08|00|00|00|0E
1771337090.873,unsolicited,448,7,1234,C0|07|08|00|00|00|0E
1771337090.874,unsolicited,448,7,1234,C0|07|08|00|00|00|0E
1771337090.908,unsolicited,448,7,1234,C0|07|08|00|00|00|0E
1771337090.908,unsolicited,448,7,1234,C0|07|08|00|00|00|0E
1771337090.908,unsolicited,448,7,1234,C0|07|08|00|00|00|0E
1771337090.974,solicited,1267,,448,
1771337091.107,unsolicited,448,7,1267,C0|07|08|00|00|00|0E
1771337091.141,unsolicited,448,7,1267,C0|07|08|00|00|00|0E
1771337091.141,unsolicited,448,7,1267,C0|07|08|00|00|00|0E
1771337091.276,unsolicited,448,7,1267,C0|07|08|00|00|00|0E
1771337091.378,unsolicited,448,7,1267,C0|07|08|00|00|00|0E
1771337091.378,unsolicited,448,7,1267,C0|07|08|00|00|00|0E
1771337091.511,solicited,1225,,448,
1771337091.546,unsolicited,448,7,1225,C0|07|08|00|00|00|0E
1771337091.579,unsolicited,448,7,1225,C0|07|08|00|00|00|0E
1771337091.580,unsolicited,448,7,1225,C0|07|08|00|00|00|0E
1771337091.612,unsolicited,448,7,1225,C0|07|08|00|00|00|0E
1771337091.613,unsolicited,448,7,1225,C0|07|08|00|00|00|0E
1771337091.648,unsolicited,448,7,1225,C0|07|08|00|00|00|0E
1771337091.648,unsolicited,448,7,1225,C0|07|08|00|00|00|0E
1771337091.917,unsolicited,448,7,1225,C0|07|08|00|00|00|0E
1771337092.221,unsolicited,448,7,1225,C0|07|08|00|00|00|0E
1771337092.255,unsolicited,448,7,1225,C0|07|08|00|00|00|0E
1771337092.256,solicited,1219,,448,
1771337092.325,unsolicited,448,7,1219,C0|07|08|00|00|00|0E
1771337092.354,unsolicited,448,7,1219,C0|07|08|00|00|00|0E
1771337092.356,unsolicited,448,7,1219,C0|07|08|00|00|00|0E
1771337092.389,unsolicited,448,7,1219,C0|07|08|00|00|00|0E
1771337092.390,unsolicited,448,7,1219,C0|07|08|00|00|00|0E
1771337092.524,unsolicited,448,7,1219,C0|07|08|00|00|00|0E
1771337092.557,unsolicited,448,7,1219,C0|07|08|00|00|00|0E
1771337092.558,unsolicited,448,7,1219,C0|07|08|00|00|00|0E
1771337092.558,unsolicited,448,7,1219,C0|07|08|00|00|00|0E
1771337094.408,unsolicited,448,7,1219,C0|07|08|00|00|00|0E
1771337094.439,unsolicited,448,7,1219,C0|07|08|00|00|00|0E
1771337094.440,solicited,1221,,448,
1771337095.581,unsolicited,448,7,1221,C0|07|08|00|00|00|0E
1771337095.613,solicited,1182,,448,
1771337095.647,unsolicited,448,7,1182,C0|07|08|00|00|00|0E
1771337095.649,unsolicited,448,7,1182,C0|07|08|00|00|00|0E
1771337095.682,unsolicited,448,7,1182,C0|07|08|00|00|00|0E
1771337095.683,unsolicited,448,7,1182,C0|07|08|00|00|00|0E
1771337095.716,unsolicited,448,7,1182,C0|07|08|00|00|00|0E
1771337095.717,unsolicited,448,7,1182,C0|07|08|00|00|00|0E
1771337098.170,unsolicited,448,7,1182,C0|07|08|00|00|00|0E
1771337098.508,unsolicited,0,0,1182,C0|00|08|00|00|00|07
1771337099.047,unsolicited,0,0,1182,C0|00|08|00|00|00|07
1771337099.216,unsolicited,0,0,1182,C0|00|08|00|00|00|07
1771337099.757,unsolicited,0,0,1182,C0|00|08|00|00|00|07
1771337099.758,unsolicited,0,0,1182,C0|00|08|00|00|00|07
1771337099.792,unsolicited,0,0,1182,C0|00|08|00|00|00|07
1771337099.792,unsolicited,0,0,1182,C0|00|08|00|00|00|07
1771337099.824,unsolicited,0,0,1182,C0|00|08|00|00|00|07
1771337099.825,unsolicited,0,0,1182,C0|00|08|00|00|00|07
1771337099.826,solicited,116,,0,
1771337099.958,unsolicited,0,0,116,C0|00|08|00|00|00|07
1771337099.991,unsolicited,0,0,116,C0|00|08|00|00|00|07
1771337100.092,unsolicited,0,0,116,C0|00|08|00|00|00|07
1771337100.092,unsolicited,0,0,116,C0|00|08|00|00|00|07
1771337100.695,unsolicited,0,0,116,C0|00|08|00|00|00|07
1771337100.728,unsolicited,0,0,116,C0|00|08|00|00|00|07
1771337100.963,unsolicited,0,0,116,C0|00|08|00|00|00|07
1771337100.997,unsolicited,0,0,116,C0|00|08|00|00|00|07
1771337101.400,unsolicited,0,0,116,C0|00|08|00|00|00|07
1771337101.432,solicited,0,,0,
1771337101.602,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337101.603,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337101.635,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337101.702,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337101.735,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337101.769,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337101.770,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337101.804,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337101.938,solicited,0,,0,
1771337101.971,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337101.972,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337102.006,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337102.207,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337102.241,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337103.415,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337103.416,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337103.416,solicited,0,,0,
1771337103.449,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337103.483,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337103.684,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337105.432,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337105.432,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337105.464,solicited,0,,0,
1771337106.236,solicited,0,,0,
1771337106.237,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337106.474,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337106.541,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337107.078,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337107.079,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337107.146,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337107.147,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337107.147,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337107.148,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337107.180,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337107.214,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337107.215,solicited,0,,0,
1771337107.248,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337107.314,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337108.159,solicited,0,,0,
1771337108.227,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337108.259,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337108.260,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337108.260,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337108.562,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337109.236,solicited,0,,0,
1771337109.578,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337109.613,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337110.016,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337110.285,solicited,0,,0,
1771337110.318,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337110.351,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337110.352,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337110.352,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337110.587,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337112.170,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337112.171,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337112.204,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337112.205,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337112.237,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337112.238,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337112.339,solicited,0,,0,
1771337112.909,solicited,0,,0,
1771337113.445,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337113.479,solicited,0,,0,
1771337113.479,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337113.511,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337113.512,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337113.813,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337114.049,solicited,0,,0,
1771337114.152,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337114.321,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337114.354,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337114.622,solicited,0,,0,
1771337114.824,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337114.825,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337114.857,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337114.958,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337114.958,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337115.058,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337115.061,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337115.125,solicited,0,,0,
1771337115.125,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337115.633,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337115.667,solicited,0,,0,
1771337115.734,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337115.767,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337115.801,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337115.835,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337116.712,solicited,0,,0,
1771337116.912,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337117.012,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337117.113,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337117.213,solicited,0,,0,
1771337117.214,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337117.246,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337117.247,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337117.280,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337117.314,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337117.347,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337117.481,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337117.681,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337117.715,solicited,0,,0,
1771337117.716,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337117.852,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337117.951,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337117.984,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337117.985,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337118.119,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337118.221,solicited,0,,0,
1771337118.255,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337118.256,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337118.759,solicited,0,,0,
1771337118.760,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337118.761,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337118.895,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337118.927,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337119.163,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337119.196,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337119.294,solicited,0,,0,
1771337119.295,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337119.295,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337119.296,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337119.327,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337119.328,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337119.360,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337119.361,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337119.429,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337119.429,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337119.633,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337119.633,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337119.634,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337119.665,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337119.665,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337119.733,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337119.733,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337119.799,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337119.800,solicited,0,,0,
1771337119.833,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337121.550,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337122.019,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337122.053,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337122.054,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337122.088,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337122.122,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337122.156,solicited,0,,0,
1771337122.190,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337122.222,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337122.291,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337122.292,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337122.324,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337122.325,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337122.357,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337122.457,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337122.561,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337122.626,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337122.659,solicited,0,,0,
1771337122.861,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337122.929,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337122.930,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337122.962,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337123.064,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337123.064,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337123.065,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337123.165,solicited,0,,0,
1771337123.265,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337123.298,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337123.433,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337123.468,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337123.468,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337123.668,solicited,0,,0,
1771337123.669,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337123.702,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337123.703,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337123.703,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337123.735,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337123.737,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337123.769,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337124.069,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337124.103,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337124.103,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337124.172,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337124.172,solicited,0,,0,
1771337124.273,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337124.274,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337124.409,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337124.409,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337124.410,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337124.411,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337124.510,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337124.510,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337124.542,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337124.542,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337124.576,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337124.576,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337124.577,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337124.678,solicited,0,,0,
1771337125.049,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337125.083,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337125.116,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337125.116,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337125.216,solicited,0,,0,
1771337125.216,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337125.451,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337125.618,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337125.752,solicited,0,,0,
1771337126.254,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771337126.287,solicited,0,,0,
1771337126.355,unsolicited,0,0,0,C8|00|08|00|00|00|0F
1771337126.356,unsolicited,0,0,0,C8|00|08|00|00|00|0F
1771337126.356,unsolicited,0,0,0,C8|00|08|01|00|00|10
1771337126.388,unsolicited,0,0,0,C8|00|08|01|00|00|10
1771337126.392,unsolicited,0,0,0,C8|00|08|01|00|00|10
1771337126.523,unsolicited,0,0,0,C8|00|08|03|00|00|12
1771337126.794,unsolicited,0,0,0,C8|00|08|07|00|00|16
1771337126.794,unsolicited,0,0,0,C8|00|08|07|00|00|16
1771337126.827,solicited,0,,0,
1771337126.830,unsolicited,0,0,0,C8|00|08|07|00|00|16
1771337127.061,unsolicited,0,0,0,C8|00|08|07|00|00|16
1771337127.062,unsolicited,0,0,0,C8|00|08|07|00|00|16
1771337127.197,unsolicited,0,0,0,C8|00|08|05|00|00|14
1771337127.227,unsolicited,0,0,0,C8|00|08|04|00|00|13
1771337128.172,unsolicited,0,0,0,C8|00|08|00|00|00|0F
1771337128.507,solicited,1345,,0,
1771337128.608,unsolicited,0,0,1345,C8|00|08|00|00|00|0F
1771337128.613,unsolicited,0,0,1345,C8|00|08|00|00|00|0F
1771337128.641,unsolicited,0,0,1345,C8|00|08|00|00|00|0F
1771337128.745,unsolicited,512,8,1345,C8|08|08|00|00|00|17
1771337128.878,unsolicited,512,8,1345,C8|08|08|00|00|00|17
1771337128.916,unsolicited,512,8,1345,C8|08|08|00|00|00|17
1771337129.348,unsolicited,512,8,1345,C8|08|08|00|00|00|17
1771337129.418,unsolicited,512,8,1345,C8|08|08|00|00|00|17
1771337130.056,unsolicited,512,8,1345,C0|08|08|00|00|00|0F
1771337130.056,solicited,1325,,512,
1771337130.456,unsolicited,448,7,1325,C0|07|08|00|00|00|0E
1771337130.728,solicited,1332,,448,
1771337131.568,solicited,1290,,448,
1771337131.638,unsolicited,448,7,1290,C0|07|08|00|00|00|0E
1771337131.906,unsolicited,448,7,1290,C0|07|08|00|00|00|0E
1771337131.939,unsolicited,448,7,1290,C0|07|08|00|00|00|0E
1771337131.940,unsolicited,448,7,1290,C0|07|08|00|00|00|0E
1771337132.109,unsolicited,448,7,1290,C0|07|08|00|00|00|0E
1771337132.110,solicited,1301,,448,
1771337132.243,unsolicited,448,7,1301,C0|07|08|00|00|00|0E
1771337132.346,unsolicited,448,7,1301,C0|07|08|00|00|00|0E
1771337132.347,unsolicited,448,7,1301,C0|07|08|00|00|00|0E
1771337132.382,unsolicited,448,7,1301,C0|07|08|00|00|00|0E
1771337132.382,unsolicited,448,7,1301,C0|07|08|00|00|00|0E
1771337132.383,unsolicited,448,7,1301,C0|07|08|00|00|00|0E
1771337132.413,unsolicited,448,7,1301,C0|07|08|00|00|00|0E
1771337132.480,unsolicited,448,7,1301,C0|07|08|00|00|00|0E
1771337132.816,solicited,1303,,448,
1771337132.882,unsolicited,448,7,1303,C0|07|08|00|00|00|0E
1771337132.984,unsolicited,448,7,1303,C0|07|08|00|00|00|0E
1771337133.052,unsolicited,448,7,1303,C0|07|08|00|00|00|0E
1771337133.053,unsolicited,448,7,1303,C0|07|08|00|00|00|0E
1771337133.084,unsolicited,448,7,1303,C0|07|08|00|00|00|0E
1771337133.084,unsolicited,448,7,1303,C0|07|08|00|00|00|0E
1771337133.352,solicited,1290,,448,
1771337133.452,unsolicited,448,7,1290,C0|07|08|00|00|00|0E
1771337133.484,unsolicited,448,7,1290,C0|07|08|00|00|00|0E
1771337133.484,unsolicited,448,7,1290,C0|07|08|00|00|00|0E
1771337133.485,unsolicited,448,7,1290,C0|07|08|00|00|00|0E
1771337133.655,unsolicited,448,7,1290,C0|07|08|00|00|00|0E
1771337133.820,unsolicited,448,7,1290,C0|07|08|00|00|00|0E
1771337133.821,unsolicited,448,7,1290,C0|07|08|00|00|00|0E
1771337133.821,unsolicited,448,7,1290,C0|07|08|00|00|00|0E
1771337133.853,solicited,1307,,448,
1771337133.887,unsolicited,448,7,1307,C0|07|08|00|00|00|0E
1771337134.157,unsolicited,448,7,1307,C0|07|08|00|00|00|0E
1771337134.191,unsolicited,448,7,1307,C0|07|08|00|00|00|0E
1771337134.225,unsolicited,448,7,1307,C0|07|08|00|00|00|0E
1771337134.226,unsolicited,448,7,1307,C0|07|08|00|00|00|0E
1771337134.226,unsolicited,448,7,1307,C0|07|08|00|00|00|0E
1771337134.259,unsolicited,448,7,1307,C0|07|08|00|00|00|0E
1771337134.260,unsolicited,448,7,1307,C0|07|08|00|00|00|0E
1771337134.261,unsolicited,448,7,1307,C0|07|08|00|00|00|0E
1771337134.360,solicited,1296,,448,
1771337134.865,solicited,1303,,448,
1771337134.899,unsolicited,448,7,1303,C0|07|08|00|00|00|0E
1771337134.964,unsolicited,448,7,1303,C0|07|08|00|00|00|0E
1771337135.096,unsolicited,448,7,1303,C0|07|08|00|00|00|0E
1771337135.096,unsolicited,448,7,1303,C0|07|08|00|00|00|0E
1771337135.195,unsolicited,448,7,1303,C0|07|08|00|00|00|0E
1771337135.196,unsolicited,448,7,1303,C0|07|08|00|00|00|0E
1771337135.367,unsolicited,448,7,1303,C0|07|08|00|00|00|0E
1771337135.367,unsolicited,448,7,1303,C0|07|08|00|00|00|0E
1771337135.398,unsolicited,448,7,1303,C0|07|08|00|00|00|0E
1771337135.399,solicited,1299,,448,
1771337135.467,unsolicited,448,7,1299,C0|07|08|00|00|00|0E
1771337135.905,unsolicited,448,7,1299,C0|07|08|00|00|00|0E
1771337135.937,unsolicited,448,7,1299,C0|07|08|00|00|00|0E
1771337135.940,unsolicited,448,7,1299,C0|07|08|00|00|00|0E
1771337135.941,solicited,1302,,448,
1771337136.072,unsolicited,448,7,1302,C0|07|08|00|00|00|0E
1771337136.108,unsolicited,448,7,1302,C0|07|08|00|00|00|0E
1771337136.108,unsolicited,448,7,1302,C0|07|08|00|00|00|0E
1771337136.138,unsolicited,448,7,1302,C0|07|08|00|00|00|0E
1771337136.205,unsolicited,448,7,1302,C0|07|08|00|00|00|0E
1771337136.272,unsolicited,448,7,1302,C0|07|08|00|00|00|0E
1771337136.440,unsolicited,448,7,1302,C0|07|08|00|00|00|0E
1771337136.441,unsolicited,448,7,1302,C0|07|08|00|00|00|0E
1771337136.442,unsolicited,448,7,1302,C0|07|08|00|00|00|0E
1771337136.674,unsolicited,448,7,1302,C0|07|08|00|00|00|0E
1771337136.976,solicited,1294,,448,
1771337136.977,unsolicited,448,7,1294,C0|07|08|00|00|00|0E
1771337137.244,unsolicited,448,7,1294,C0|07|08|00|00|00|0E
