timestamp,source,rpm_value,raw_byte,other_source_rpm,raw_frame
1771324138.756,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324139.026,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324139.063,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324139.297,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324139.298,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324139.434,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324139.639,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324139.739,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324139.739,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324139.806,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324139.808,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324139.809,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324139.841,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324139.909,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324139.910,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324140.077,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324140.145,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324140.146,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324140.146,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324140.314,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324140.347,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324140.380,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324140.449,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324140.584,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324140.653,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324140.755,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324140.889,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324140.924,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324141.059,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324141.128,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324141.129,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324141.129,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324141.194,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324141.297,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324141.363,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324141.432,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324141.432,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324141.464,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324141.533,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324141.565,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324141.601,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324141.735,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324141.836,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324141.837,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324141.905,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324141.940,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324142.006,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324142.040,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324142.142,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324142.310,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324142.311,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324142.342,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324142.375,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324142.615,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324142.684,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324142.717,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324142.750,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324142.751,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324142.886,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324142.888,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324142.919,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324142.952,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324143.122,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324143.422,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324143.424,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324143.425,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324143.560,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324143.589,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324143.658,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324143.793,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324143.858,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324143.859,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324143.893,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324143.925,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324143.959,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324143.992,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324143.993,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324144.026,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324144.060,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324144.127,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324144.193,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324144.262,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324144.329,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324144.362,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324144.430,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324144.496,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324144.632,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324144.664,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324144.732,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324144.766,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324144.833,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324144.935,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324144.969,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324145.102,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324145.203,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324145.204,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324145.237,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324145.241,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324145.271,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324145.304,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324145.338,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324145.405,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324145.439,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324145.441,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324145.543,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324145.608,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324145.608,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324145.608,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324145.642,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324145.710,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324145.744,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324145.811,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324145.880,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324146.082,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324146.083,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324146.083,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324146.152,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324146.186,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324146.187,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324146.219,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324146.252,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324146.287,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324146.389,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324146.489,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324146.491,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324146.523,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324146.524,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324146.525,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324146.556,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324146.727,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324146.793,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324146.825,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324146.826,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324146.860,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324146.861,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324146.928,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324147.029,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324147.030,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324147.031,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324147.064,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324147.097,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324147.196,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324147.265,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324147.266,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324147.300,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324147.400,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324147.434,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324147.601,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324147.671,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324147.703,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324147.704,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324147.705,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324147.705,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324147.804,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324148.007,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324148.208,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324148.209,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324148.277,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324148.310,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324148.343,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324148.376,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324148.510,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324148.545,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324148.816,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324148.849,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324148.951,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324148.984,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324149.051,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324149.084,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324149.254,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324149.289,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324149.290,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324149.355,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324149.489,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324149.491,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324149.522,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324149.523,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324149.557,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324149.591,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324149.592,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324149.592,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324149.592,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324149.626,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324149.626,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324149.627,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324149.826,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324149.860,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324149.960,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324149.962,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324150.097,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324150.232,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324150.299,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324150.401,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324150.468,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324150.501,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324150.535,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324150.569,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324150.570,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324150.603,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324150.637,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324150.671,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324150.805,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324150.838,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324150.839,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324150.905,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324150.974,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324151.007,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324151.008,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324151.141,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324151.175,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324151.276,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324151.310,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324151.344,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324151.378,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324151.411,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324151.413,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324151.479,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324151.481,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324151.612,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324151.613,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324151.613,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324151.645,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324151.646,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324151.715,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324151.716,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324152.047,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324152.149,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324152.183,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324152.316,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324152.317,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324152.318,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324152.752,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324152.819,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324152.853,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324152.921,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324152.921,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324153.089,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324153.122,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324153.157,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324153.261,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324153.296,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324153.296,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324153.599,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324153.599,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324153.633,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324153.700,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324153.701,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324153.803,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324153.939,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324154.111,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324154.178,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324154.179,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324154.381,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324154.448,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324154.449,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324154.481,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324154.621,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324154.622,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324154.623,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324154.756,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324154.757,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324154.791,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324154.859,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324154.860,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324154.928,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324155.063,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324155.064,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324155.131,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324155.231,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324155.232,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324155.232,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324155.264,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324155.265,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324155.333,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324155.334,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324155.336,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324155.401,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324155.402,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324155.536,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324155.570,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324155.604,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324155.639,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324155.740,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324155.807,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324155.841,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324155.842,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324155.874,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324155.908,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324155.976,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324156.212,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324156.244,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324156.278,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324156.345,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324156.478,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324156.512,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324156.513,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324156.513,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324156.514,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324156.545,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324156.546,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324156.580,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324156.748,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324157.016,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324157.051,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324157.085,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324157.152,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324157.153,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324157.155,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324157.185,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324157.188,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324157.219,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324157.221,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324157.254,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324157.523,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324157.726,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324157.795,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324157.999,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324158.035,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324158.068,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324158.069,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324158.135,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324158.203,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324158.205,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324158.238,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324158.239,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324158.305,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324158.307,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324158.340,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324158.375,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324158.376,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324158.377,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324158.408,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324158.509,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324158.677,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324158.710,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324158.778,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324158.812,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324158.980,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324159.014,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324159.082,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324159.115,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324159.150,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324159.183,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324159.184,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324159.185,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324159.218,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324159.284,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324159.318,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324159.420,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324159.421,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324159.422,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324159.589,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324159.692,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324159.724,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324159.826,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324159.962,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324160.029,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324160.029,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324160.030,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324160.097,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324160.098,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324160.131,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324160.133,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324160.164,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324160.366,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324160.367,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324160.465,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324160.466,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324160.634,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324160.700,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324160.767,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324160.768,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324160.769,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324160.801,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324160.834,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324160.835,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324160.869,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324160.936,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324160.938,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324161.175,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324161.176,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324161.241,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324161.275,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324161.311,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324161.411,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324161.445,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324161.512,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324161.545,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324161.579,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324161.612,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324161.645,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324161.746,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324161.747,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324161.914,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324162.016,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324162.151,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324162.219,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324162.352,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324162.419,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324162.420,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324162.453,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324162.587,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324162.587,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324162.655,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324162.655,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324162.722,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324162.755,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324162.855,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324163.024,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324163.024,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324163.157,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324163.159,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324163.159,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324163.190,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324163.290,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324163.324,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324163.358,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324163.391,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324163.525,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324163.558,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324163.760,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324163.794,unsolicited,0,0,,C0|00|08|00|00|00|07
1771324163.826,unsolicited,0,0,,C0|00|08|00|00|00|07
